Day,Date,Rides,20_ExpMA
1,2013-01-01,46,46.0
2,2013-01-02,40,42.85
3,2013-01-03,46,44.00666111573688
4,2013-01-04,44,44.004738154613456
5,2013-01-05,54,46.42250693718042
6,2013-01-06,44,45.911468627260575
7,2013-01-07,42,45.17190672577512
8,2013-01-08,58,47.38930710669985
9,2013-01-09,48,47.48726523292786
10,2013-01-10,38,46.058565294428895
11,2013-01-11,61,48.19060082194487
12,2013-01-12,49,48.300863778404505
13,2013-01-13,38,46.95285122844133
14,2013-01-14,58,48.348793878150325
15,2013-01-15,63,50.14427063943553
16,2013-01-16,54,50.60422152097796
17,2013-01-17,45,49.95139448025768
18,2013-01-18,57,50.755390371963294
19,2013-01-19,57,51.45451678888174
20,2013-01-20,30,49.092035656476185
21,2013-01-21,36,47.671529626063716
22,2013-01-22,50,47.920865198875056
23,2013-01-23,62,49.41083095239512
24,2013-01-24,43,48.73949529183813
25,2013-01-26,59,49.80387360559279
26,2013-01-27,45,49.30974033996046
27,2013-01-28,59,50.298953127588064
28,2013-01-29,49,50.167253325856684
29,2013-01-31,55,50.654246045799816
30,2013-02-02,55,51.08975591390021
31,2013-02-03,47,50.68193061777695
32,2013-02-04,55,51.11060232018374
33,2013-02-05,40,50.01204280307417
34,2013-02-06,41,49.12420698651757
35,2013-02-07,61,50.29034654306603
36,2013-02-09,59,51.14306694562877
37,2013-02-10,49,50.9338076555089
38,2013-02-11,54,51.23248649330096
39,2013-02-12,63,52.37627938339803
40,2013-02-13,59,53.01883959601846
41,2013-02-14,58,53.50120256255661
42,2013-02-16,63,54.41957324753963
43,2013-02-17,59,54.8617830219895
44,2013-02-18,49,54.29660451776989
45,2013-02-21,62,55.03847173709124
46,2013-02-23,58,55.32337487406317
47,2013-02-24,54,55.19618689057708
48,2013-02-25,55,55.17734800539465
49,2013-02-26,44,54.10488507984872
50,2013-02-27,54,54.094828546405765
51,2013-03-04,62,54.85230051811173
52,2013-03-07,59,55.24950121080544
53,2013-03-09,51,54.84276551095662
54,2013-03-10,44,53.805457156499735
55,2013-03-11,59,54.30219628476325
56,2013-03-12,51,53.98653958770214
57,2013-03-15,52,53.79671320306096
58,2013-03-17,51,53.52955463327201
59,2013-03-18,46,52.81049404088774
60,2013-03-19,51,52.637639714126436
61,2013-03-20,56,52.95858067606829
62,2013-03-21,45,52.19908722736203
63,2013-03-22,51,52.084679457988365
64,2013-03-23,56,52.45818442254392
65,2013-03-24,39,51.17453312204523
66,2013-03-25,54,51.44398975228741
67,2013-03-26,41,50.448105050725225
68,2013-03-27,52,50.59606843503459
69,2013-03-28,64,51.87391374523789
70,2013-03-29,51,51.79060834254415
71,2013-03-31,64,52.95436209395771
72,2013-04-01,41,51.815005887273855
73,2013-04-02,42,50.87961536733889
74,2013-04-03,55,51.2722714858074
75,2013-04-04,43,50.48400284758415
76,2013-04-05,50,50.437884404179265
77,2013-04-06,53,50.6820052497441
78,2013-04-07,50,50.61702591726579
79,2013-04-08,46,50.177147152730946
80,2013-04-09,50,50.16027037147294
81,2013-04-10,46,49.76393465274141
82,2013-04-11,60,50.73906401529275
83,2013-04-13,47,50.38287477254023
84,2013-04-14,42,49.58432743383765
85,2013-04-15,51,49.71918063692273
86,2013-04-16,41,48.88863066552946
87,2013-04-17,60,49.94703135540392
88,2013-04-18,40,48.99955326460634
89,2013-04-20,50,49.09484680687484
90,2013-04-21,47,48.895313147030286
91,2013-04-22,57,49.667273634802406
92,2013-04-23,42,48.93698387450288
93,2013-04-24,55,49.514466369389524
94,2013-04-25,49,49.46546555043393
95,2013-04-26,61,50.56407422432773
96,2013-04-27,60,51.46279420544296
97,2013-04-28,29,49.32335041613297
98,2013-04-29,36,48.0543901076031
99,2013-04-30,36,46.906295823229065
100,2013-05-01,47,46.91522043234974
101,2013-05-03,61,48.25668265433344
102,2013-05-04,51,48.517960602429625
103,2013-05-05,48,48.468629376285435
104,2013-05-06,40,47.66206891169959
105,2013-05-07,38,46.74184675392428
106,2013-05-08,49,46.95691427926423
107,2013-05-09,59,48.10390045293611
108,2013-05-10,64,49.61784530211634
109,2013-05-11,51,49.74948149063538
110,2013-05-12,57,50.440018490703366
111,2013-05-13,40,49.4457161277376
112,2013-05-14,45,49.022308855875295
113,2013-05-15,47,48.829705651762346
114,2013-05-16,57,49.607837552095795
115,2013-05-17,58,50.4070991378203
116,2013-05-19,29,48.36830928368109
117,2013-05-20,46,48.14275416603322
118,2013-05-21,33,46.70057638575687
119,2013-05-22,52,47.20528678995623
120,2013-05-24,56,48.04288361933507
121,2013-05-25,49,48.13403806203321
122,2013-05-26,44,47.740318190836994
123,2013-05-27,34,46.43171056276137
124,2013-05-28,55,47.2477414545062
125,2013-05-29,42,46.74795471087471
126,2013-05-30,36,45.72433656095637
127,2013-05-31,64,47.46488119073232
128,2013-06-02,51,47.80156009218456
129,2013-06-03,49,47.915697508330034
130,2013-06-04,45,47.638011410457246
131,2013-06-05,54,48.24391631139242
132,2013-06-06,55,48.887354030865275
133,2013-06-08,48,48.80284398321441
134,2013-06-09,50,48.916859012783924
135,2013-06-10,35,47.59144207197497
136,2013-06-11,51,47.916067034699545
137,2013-06-12,39,47.06691685100986
138,2013-06-13,59,48.20340210147012
139,2013-06-14,49,48.279268636912576
140,2013-06-15,46,48.0621952549911
141,2013-06-16,34,46.722937568172604
142,2013-06-17,41,46.177895528321265
143,2013-06-18,44,45.97047678031986
144,2013-06-19,53,46.63995555089736
145,2013-06-20,52,47.15043622898429
146,2013-06-21,63,48.65991917340432
147,2013-06-22,51,48.882784104936846
148,2013-06-23,37,47.75108996301301
149,2013-06-24,46,47.58431943466103
150,2013-06-25,45,47.33819369986336
151,2013-06-26,38,46.44884167584136
152,2013-06-27,45,46.31085672020973
153,2013-06-28,52,46.852680010942564
154,2013-06-29,40,46.200043687308536
155,2013-06-30,30,44.65718210117338
156,2013-07-01,27,42.97554543191947
157,2013-07-02,49,43.5493030958549
158,2013-07-03,39,43.11603607557216
159,2013-07-04,40,42.819270698619135
160,2013-07-05,52,43.69362596726976
161,2013-07-06,42,43.53232823989612
162,2013-07-07,37,42.91020168430791
163,2013-07-08,51,43.680658730118445
164,2013-07-09,41,43.425357879681876
165,2013-07-10,56,44.622942924146166
166,2013-07-11,52,45.32551983130777
167,2013-07-12,59,46.62785134771641
168,2013-07-13,46,46.568055978285756
169,2013-07-14,35,45.466336311604735
170,2013-07-15,48,45.707637625110415
171,2013-07-16,48,45.92595785935271
172,2013-07-17,43,45.64729519677038
173,2013-07-18,43,45.395171837075374
174,2013-07-19,64,47.16706028200687
175,2013-07-20,58,48.19876885210822
176,2013-07-21,38,47.22745751111297
177,2013-07-22,44,46.9200805990662
178,2013-07-23,60,48.1657872315098
179,2013-07-24,45,47.86428368065215
180,2013-07-25,53,48.3533995279282
181,2013-07-27,43,47.8435519469191
182,2013-07-28,43,47.38226127964251
183,2013-07-29,50,47.63156973197059
184,2013-07-30,44,47.28570594449629
185,2013-07-31,46,47.16325775819239
186,2013-08-01,44,46.86199511207573
187,2013-08-02,63,48.398947969988654
188,2013-08-03,47,48.265714829092175
189,2013-08-04,53,48.7165991338316
190,2013-08-05,31,47.02930396892374
191,2013-08-06,46,46.93127501901332
192,2013-08-07,35,45.79496310731101
193,2013-08-08,43,45.528776143622764
194,2013-08-09,50,45.954606988660856
195,2013-08-10,44,45.76845394149934
196,2013-08-11,43,45.504791660558965
197,2013-08-12,33,44.31385911819865
198,2013-08-13,42,44.093491582586424
199,2013-08-14,43,43.989349526868686
200,2013-08-15,46,44.18084004850745
201,2013-08-16,56,45.30647433166637
202,2013-08-17,59,46.61061963557643
203,2013-08-18,33,45.314370144527864
204,2013-08-19,34,44.2368110816806
205,2013-08-20,46,44.404733836012625
206,2013-08-21,50,44.937616328413455
207,2013-08-22,59,46.276890965149974
208,2013-08-23,42,45.86956801571733
209,2013-08-24,46,45.88199010946877
210,2013-08-25,33,44.65513390765287
211,2013-08-26,28,43.0689306772833
212,2013-08-27,32,42.01474680261335
213,2013-08-28,28,40.68000901115172
214,2013-08-29,32,39.85334148586739
215,2013-08-30,32,39.1054042011612
216,2013-08-31,27,37.95250856248418
217,2013-09-01,30,37.195126794348475
218,2013-09-02,13,34.89082900363959
219,2013-09-03,20,33.47265481238749
220,2013-09-04,20,32.189544829903944
221,2013-09-05,25,31.50482627450533
222,2013-09-06,24,30.79008091486839
223,2013-09-07,26,30.33388273240744
224,2013-09-08,27,30.01637009116751
225,2013-09-09,24,29.44338246334213
226,2013-09-10,28,29.305917466812705
227,2013-09-11,16,28.038687231705918
228,2013-09-12,24,27.65405035244853
229,2013-09-13,39,28.7346169856689
230,2013-09-14,33,29.14084393945561
231,2013-09-15,25,28.74647784994773
232,2013-09-16,25,28.38967043563759
233,2013-09-17,17,27.304939917876947
234,2013-09-18,28,27.371136116178846
235,2013-09-19,30,27.62150410512947
236,2013-09-20,24,27.276598952240953
237,2013-09-21,36,28.107399052069038
238,2013-09-22,23,27.62098009470714
239,2013-09-23,20,26.895172466610113
240,2013-09-24,27,26.90515604121904
241,2013-09-25,23,26.533236418233347
242,2013-09-26,26,26.48245199744768
243,2013-09-27,28,26.626980378647097
244,2013-09-28,17,25.7101251044675
245,2013-09-29,20,25.166303665934585
246,2013-09-30,22,24.864750935839453
247,2013-10-01,21,24.4966794181337
248,2013-10-02,21,24.16366233068686
249,2013-10-03,30,24.719504013486944
250,2013-10-04,39,26.079551250316207
251,2013-10-05,29,26.357689226479994
252,2013-10-06,42,27.84743310968896
253,2013-10-07,30,28.052439480196842
254,2013-10-08,22,27.476016672553794
255,2013-10-09,23,27.0497293704023
256,2013-10-10,27,27.04499323988776
257,2013-10-11,25,26.850231978944755
258,2013-10-12,28,26.9597336952364
259,2013-10-13,33,27.534997152836116
260,2013-10-14,21,26.912616471610516
261,2013-10-15,24,26.635224426693973
262,2013-10-16,23,26.289012576531224
263,2013-10-17,23,25.97577328352709
264,2013-10-18,31,26.45427106604992
265,2013-10-19,28,26.601483345474183
266,2013-10-20,30,26.92515159828705
267,2013-10-21,29,27.12275620797449
268,2013-10-22,32,27.587255616739867
269,2013-10-23,28,27.626564605621862
270,2013-10-24,27,27.566891786038717
271,2013-10-25,28,27.60814018736843
272,2013-10-26,32,28.026412550476827
273,2013-10-27,18,27.071516117096785
274,2013-10-28,28,27.159943153563866
275,2013-10-29,34,27.81137713893946
276,2013-10-30,31,28.115055506659818
277,2013-10-31,33,28.580288315549783
278,2013-11-01,49,30.525022761689506
279,2013-11-02,36,31.046449165338515
280,2013-11-03,24,30.375358768639153
281,2013-11-04,27,30.053896028768563
282,2013-11-05,30,30.04876307364774
283,2013-11-06,32,30.23459516187186
284,2013-11-07,43,31.450348003598897
285,2013-11-08,32,31.502695812779976
286,2013-11-09,35,31.835772402039147
287,2013-11-10,23,30.99427026851133
288,2013-11-11,27,30.61386357627204
289,2013-11-12,28,30.36492418805559
290,2013-11-13,38,31.092074265383808
291,2013-11-14,28,30.797591002013856
292,2013-11-15,42,31.864487097060376
293,2013-11-16,34,32.067869278292754
294,2013-11-17,38,32.63283410893163
295,2013-11-18,30,32.38208800331906
296,2013-11-19,26,31.774270098240972
297,2013-11-20,30,31.605291993646574
298,2013-11-21,21,30.59526418472774
299,2013-11-22,31,30.63381045284891
300,2013-11-23,33,30.859161838291893
301,2013-11-24,19,29.729717853692573
302,2013-11-25,22,28.99355424857894
303,2013-11-26,34,29.470358605857164
304,2013-11-27,33,29.806514929108886
305,2013-11-28,36,30.396370650146167
306,2013-11-29,29,30.263382969179858
307,2013-11-30,19,29.19067982925792
308,2013-12-01,21,28.410615083614278
309,2013-12-02,34,28.942937456603417
310,2013-12-03,35,29.51980055597454
311,2013-12-04,31,29.660771931596017
312,2013-12-05,25,29.216888890491624
313,2013-12-06,36,29.86289947234958
314,2013-12-07,32,30.06643285593534
315,2013-12-08,29,29.964867822036734
316,2013-12-09,29,29.87297564850942
317,2013-12-10,42,31.027930348651402
318,2013-12-11,37,31.596698886875085
319,2013-12-12,33,31.730346611934603
320,2013-12-13,44,32.89888502984561
321,2013-12-14,30,32.622800741288884
322,2013-12-15,31,32.46824828973756
323,2013-12-16,34,32.61412940500065
324,2013-12-17,50,34.26992660452441
325,2013-12-18,30,33.863266927903034
326,2013-12-19,30,33.49533674429322
327,2013-12-20,40,34.11482848293196
328,2013-12-21,40,34.67532100836702
329,2013-12-22,27,33.944338055189206
330,2013-12-23,40,34.521067764218806
331,2013-12-24,37,34.75715654857892
332,2013-12-25,35,34.78028449633331
333,2013-12-26,37,34.99168597287299
334,2013-12-27,38,35.278192070694615
335,2013-12-28,23,34.10884044491417
336,2013-12-29,29,33.6222842120652
337,2013-12-30,30,33.27730476329709
338,2013-12-31,32,33.15565669060213
339,2014-01-01,36,33.42654652959241
340,2014-01-02,31,33.19544686010742
341,2014-01-03,47,34.510166206763856
342,2014-01-04,49,35.89015037754825
343,2014-01-05,27,35.04346938921032
344,2014-01-06,42,35.70599611404744
345,2014-01-07,30,35.162567912709584
346,2014-01-08,34,35.051847159118196
347,2014-01-09,33,34.85643314396408
348,2014-01-10,39,35.251058558824646
349,2014-01-11,36,35.32238631512706
350,2014-01-12,29,34.72025428511496
351,2014-01-13,24,33.69927768653258
352,2014-01-14,28,33.156489335434244
353,2014-01-15,37,33.522537970154794
354,2014-01-16,37,33.85372483014005
355,2014-01-17,47,35.105751036793386
356,2014-01-18,33,34.90520331900354
357,2014-01-19,38,35.19994586005082
358,2014-01-20,23,34.03804625433169
359,2014-01-21,32,33.843946611062
360,2014-01-22,35,33.954046933818
361,2014-01-23,35,34.05366151154962
362,2014-01-24,51,35.66759851044966
363,2014-01-25,39,35.98497008088302
364,2014-01-26,29,35.31973483508464
365,2014-01-27,26,34.43214104126705
366,2014-01-28,24,33.43860379924162
367,2014-01-29,27,32.82540343740908
368,2014-01-30,38,33.31822215765583
369,2014-01-31,50,34.90696290454575
370,2014-02-01,52,36.53487119935092
371,2014-02-02,43,37.15059775179368
372,2014-02-03,32,36.660064632575235
373,2014-02-04,38,36.78767752471092
374,2014-02-05,37,36.80789871283369
375,2014-02-06,35,36.63571788304
376,2014-02-07,47,37.622792370369524
377,2014-02-08,33,37.182526430334335
378,2014-02-09,39,37.35561915125487
379,2014-02-10,26,36.27413161304012
380,2014-02-11,40,36.62897622132201
381,2014-02-12,51,37.99764515262468
382,2014-02-13,44,38.56929799523185
383,2014-02-15,58,40.419841043305006
384,2014-02-16,43,40.66557046775215
385,2014-02-17,35,40.12599232796623
386,2014-02-18,42,40.3044692491123
387,2014-02-19,45,40.75166265395875
388,2014-02-20,36,40.29912335358173
389,2014-02-21,50,41.22301636752633
390,2014-02-22,53,42.344633856333346
391,2014-02-23,49,42.978478250968266
392,2014-02-24,48,43.45671841754272
393,2014-02-25,45,43.60369761587199
394,2014-02-26,52,44.40334546197942
395,2014-02-27,44,44.364931608457574
396,2014-02-28,46,44.52065240765209
397,2014-03-01,45,44.56630455930428
398,2014-03-02,49,44.98856126794197
399,2014-03-03,50,45.46584114718559
400,2014-03-04,29,43.897665799834584
401,2014-03-05,52,44.669316676040815
402,2014-03-06,43,44.5103341354655
403,2014-03-07,46,44.652207074944975
404,2014-03-08,38,44.01866354399783
405,2014-03-09,48,44.397838444569466
406,2014-03-10,38,43.78852049746761
407,2014-03-11,40,43.42770902151831
408,2014-03-12,34,42.529831971849895
409,2014-03-13,36,41.907943212626094
410,2014-03-14,41,41.821472430471225
411,2014-03-15,27,40.4099036275692
412,2014-03-16,41,40.46610328208642
413,2014-03-17,21,38.612188683792475
414,2014-03-18,45,39.22055166628843
415,2014-03-19,34,38.72335626949906
416,2014-03-20,27,37.60684614859438
417,2014-03-21,34,37.26333699158539
418,2014-03-22,37,37.23825727810107
419,2014-03-23,35,37.02508991828192
420,2014-03-24,30,36.356033735588404
421,2014-03-25,32,35.94117337981808
422,2014-03-26,38,36.13725210554969
423,2014-03-27,44,36.88608523835448
424,2014-03-28,31,36.32550569184453
425,2014-03-29,42,36.865933721192675
426,2014-03-30,26,35.8310828906029
427,2014-03-31,37,35.9424083295931
428,2014-04-01,34,35.75741706010804
429,2014-04-02,41,36.25671067343108
430,2014-04-03,44,36.99416679977098
431,2014-04-04,44,37.6613890093166
432,2014-04-05,38,37.69363767509597
433,2014-04-06,44,38.29424361080112
434,2014-04-07,28,37.31383945739149
435,2014-04-08,32,36.80775950906849
436,2014-04-09,30,36.15940146058578
437,2014-04-10,28,35.38231560719665
438,2014-04-11,48,36.583999835082686
439,2014-04-12,37,36.62361889840815
440,2014-04-13,29,35.897559955702604
441,2014-04-14,34,35.71683995992141
442,2014-04-15,26,34.791426630405084
443,2014-04-16,29,34.239862189414126
444,2014-04-17,41,34.883684838041354
445,2014-04-18,32,34.60904818679932
446,2014-04-19,36,34.74151978805653
447,2014-04-20,32,34.480422665384474
448,2014-04-21,38,34.81562050677643
449,2014-04-22,40,35.309370934702486
450,2014-04-23,30,34.80371655996891
451,2014-04-24,45,35.7747911733052
452,2014-04-25,32,35.41528725203804
453,2014-04-26,39,35.75668846612966
454,2014-04-27,38,35.97033718364112
455,2014-04-28,26,35.02078126138958
456,2014-04-29,31,34.63784971268581
457,2014-04-30,37,34.86281640671573
458,2014-05-01,38,35.16159579655233
459,2014-05-02,40,35.62239619688068
460,2014-05-03,43,36.32502513051109
461,2014-05-04,26,35.34168940379575
462,2014-05-05,35,35.3091475558152
463,2014-05-06,30,34.80351445526137
464,2014-05-07,39,35.203179745236476
465,2014-05-08,32,34.8981150075949
466,2014-05-09,26,34.05067548306205
467,2014-05-10,22,32.90299210372281
468,2014-05-11,36,33.197945236701585
469,2014-05-12,32,33.083855214158575
470,2014-05-13,28,32.599678527095854
471,2014-05-14,35,32.82828057213434
472,2014-05-15,44,33.89225385097869
473,2014-05-16,39,34.37870586517119
474,2014-05-17,41,35.00930530658346
475,2014-05-18,30,34.53222861071836
476,2014-05-19,31,34.19582588588804
477,2014-05-20,40,34.748604372946325
478,2014-05-21,27,34.01064205171334
479,2014-05-22,33,33.91439042774064
480,2014-05-23,39,34.39873419652725
481,2014-05-24,52,36.07504522542942
482,2014-05-25,38,36.258374251579
483,2014-05-26,19,34.61471956095242
