Day,Date,Rides,20_ExpMA,Poly_Average
482,2014-05-10,18,12.06935153929929,10.94601660622385
483,2014-05-12,13,12.157984726032689,10.95092446517421
484,2014-05-13,12,12.142938561648624,10.955808921166724
485,2014-05-14,9,11.843611079586852,10.960669965488412
486,2014-05-15,13,11.953743357721438,10.965507589441259
487,2014-05-16,14,12.148624942700348,10.970321784342179
488,2014-05-17,11,12.0392320910146,10.975112541523046
489,2014-05-18,12,12.035495701394165,10.979879852330694
490,2014-05-19,9,11.746400872689955,10.984623708126886
491,2014-05-20,11,11.67531507529091,10.989344100288351
492,2014-05-21,12,11.70623744907273,10.994041020206756
493,2014-05-22,15,12.019929120589616,10.998714459288726
494,2014-05-23,7,11.541840632914411,11.00336440895584
495,2014-05-24,15,11.871189144065424,11.007990860644613
496,2014-05-25,16,12.264409225583005,11.012593805806516
497,2014-05-26,9,11.953513108860813,11.01717323590798
498,2014-05-27,13,12.053178527064546,11.021729142430367
499,2014-05-28,8,11.667161524486966,11.026261516870003
500,2014-05-29,8,11.317908045964401,11.03077035073816
501,2014-05-30,9,11.097154898729697,11.035255635561061
502,2014-05-31,11,11.087902051231627,11.03971736287987
503,2014-06-01,17,11.650958998733378,11.044155524250717
504,2014-06-02,8,11.303248617901628,11.048570111244665
505,2014-06-03,7,10.893415416196712,11.052961115447737
506,2014-06-04,6,10.427375852749403,11.057328528460904
507,2014-06-05,8,10.196197200106605,11.06167234190008
508,2014-06-06,15,10.65370222866788,11.065992547396148
509,2014-06-07,16,11.162873444985225,11.070289136594914
510,2014-06-08,14,11.433075974034253,11.074562101157158
511,2014-06-09,7,11.010878262221468,11.078811432758588
512,2014-06-10,11,11.009842237247991,11.08303712308988
513,2014-06-11,9,10.81842869084342,11.087239163856657
514,2014-06-12,16,11.311911672667856,11.091417546779478
515,2014-06-13,15,11.663158180032823,11.09557226359387
516,2014-06-14,16,12.076190734315407,11.099703306050289
517,2014-06-16,6,11.497505902475845,11.103810665914168
518,2014-06-17,10,11.354886292716241,11.107894334965868
519,2014-06-18,7,10.940135217219458,11.111954305000703
520,2014-06-19,12,11.041074720341413,11.115990567828943
521,2014-06-20,15,11.418115223166039,11.120003115275807
522,2014-06-21,13,11.568770916197845,11.123991939181463
523,2014-06-22,14,11.800316543226618,11.127957031401024
524,2014-06-23,9,11.533619729585993,11.131898383804558
525,2014-06-24,9,11.292322612482565,11.135815988277075
526,2014-06-25,10,11.169244268436604,11.139709836718557
527,2014-06-26,6,10.67693529049026,11.143579921043909
528,2014-06-27,8,10.421989072348332,11.147426233182996
529,2014-06-28,11,10.477037732124682,11.151248765080632
530,2014-06-29,11,10.52684366239852,11.155047508696592
531,2014-06-30,12,10.667144265979614,11.158822456005586
532,2014-07-01,8,10.413130526362508,11.162573598997273
533,2014-07-02,7,10.088070476232744,11.166300929676275
534,2014-07-03,15,10.555873288020102,11.170004440062158
535,2014-07-04,12,10.693409165351524,11.173684122189432
536,2014-07-05,13,10.91308448293709,11.17733996810756
537,2014-07-06,7,10.540409770276417,11.180971969880957
538,2014-07-07,8,10.298465982631043,11.18458011958899
539,2014-07-08,6,9.889088269999515,11.188164409325971
540,2014-07-09,10,9.899651291904325,11.19172483120116
541,2014-07-10,7,9.623494026008672,11.195261377338774
542,2014-07-11,12,9.84982792829356,11.198774039877977
543,2014-07-12,17,10.530796697027508,11.202262810972876
544,2014-07-13,13,10.76595891635822,11.20572768279254
545,2014-07-14,10,10.693010448133627,11.209168647520976
546,2014-07-15,4,10.055580881644712,11.212585697357149
547,2014-07-16,8,9.859811273869024,11.215978824514972
548,2014-07-17,11,9.968400676357687,11.219348021223302
549,2014-07-18,18,10.733314897656957,11.222693279725952
550,2014-07-19,8,10.472999193118195,11.22601459228169
551,2014-07-20,13,10.71366593663075,11.229311951164222
552,2014-07-21,12,10.836173942665916,11.232585348662202
553,2014-07-22,12,10.947014519554877,11.235834777079258
554,2014-07-23,8,10.666346470073462,11.239060228733935
555,2014-07-24,13,10.88859918720932,11.242261695959751
556,2014-07-25,14,11.184923074141768,11.245439171105161
557,2014-07-27,17,11.738739924223507,11.248592646533579
558,2014-07-28,15,12.049336121916506,11.251722114623368
559,2014-07-29,11,11.949399348400648,11.254827567767824
560,2014-07-30,12,11.954218458076776,11.25790899837522
561,2014-07-31,6,11.387150033498035,11.260966398868758
562,2014-08-01,18,12.016945268402985,11.263999761686607
563,2014-08-02,13,12.11056952855508,11.26700907928186
564,2014-08-03,12,12.100039097264117,11.269994344122589
565,2014-08-04,13,12.185749659429442,11.27295554869179
566,2014-08-05,11,12.072821120436164,11.275892685487433
567,2014-08-06,10,11.875409585156527,11.27880574702242
568,2014-08-07,10,11.696799148474955,11.28169472582461
569,2014-08-08,10,11.535199229572575,11.284559614436807
570,2014-08-09,19,12.24613263627995,11.287400405416776
571,2014-08-10,14,12.41316762330091,11.29021709133722
572,2014-08-11,12,12.37381832584368,11.293009664785792
573,2014-08-12,10,12.147740390049044,11.295778118365106
574,2014-08-13,9,11.847955590996756,11.298522444692711
575,2014-08-14,8,11.481483629949446,11.301242636401119
576,2014-08-15,14,11.721342331859024,11.303938686137784
577,2014-08-18,14,11.938357347872447,11.306610586565109
578,2014-08-19,13,12.039466171884596,11.309258330360455
579,2014-08-20,10,11.845231298371775,11.311881910216124
580,2014-08-21,11,11.764733079479226,11.314481318839375
581,2014-08-22,10,11.596663262385967,11.317056548952413
582,2014-08-23,13,11.730314380253972,11.319607593292384
583,2014-08-24,14,11.94647491546788,11.322134444611404
584,2014-08-25,13,12.046810637804274,11.324637095676522
585,2014-08-26,7,11.566162005632437,11.327115539269741
586,2014-08-27,10,11.417003719381725,11.32956976818802
587,2014-08-28,10,11.282050984202517,11.331999775243258
588,2014-08-30,12,11.350427080945131,11.334405553262313
589,2014-08-31,16,11.793243549426546,11.336787095086985
590,2014-09-01,13,11.908172735195448,11.339144393574026
591,2014-09-02,11,11.821680093748267,11.341477441595142
592,2014-09-03,10,11.648186751486525,11.343786232036988
593,2014-09-04,7,11.205502298964,11.346070757801161
594,2014-09-05,13,11.376406841919811,11.348331011804222
595,2014-09-06,7,10.9596061903084,11.350566986977663
596,2014-09-07,12,11.058691315040932,11.352778676267945
597,2014-09-08,6,10.576911189798937,11.354966072636467
598,2014-09-09,7,10.236252981246656,11.357129169059572
599,2014-09-10,10,10.213752697318403,11.359267958528573
600,2014-09-11,11,10.288633392811887,11.361382434049721
601,2014-09-12,9,10.165906403020276,11.36347258864421
602,2014-09-13,16,10.721534364637394,11.365538415348196
603,2014-09-14,19,11.509959663243356,11.367579907212775
604,2014-09-15,10,11.366153981029706,11.369597057304006
605,2014-09-16,15,11.71223455426497,11.371589858702881
606,2014-09-17,11,11.644402691954019,11.37355830450535
607,2014-09-18,11,11.58303100700602,11.375502387822314
608,2014-09-19,13,11.717980434910206,11.377422101779633
609,2014-09-20,9,11.45912515539495,11.379317439518092
610,2014-09-21,11,11.415398950119243,11.381188394193448
611,2014-09-22,11,11.375837145345981,11.383034958976399
612,2014-09-23,12,11.435281226741605,11.384857127052591
613,2014-09-24,9,11.203349681337643,11.386654891622625
614,2014-09-25,9,10.99350685454358,11.388428245902052
615,2014-09-26,13,11.184601439825144,11.390177183121365
616,2014-09-28,16,11.643210826508465,11.391901696526014
617,2014-09-29,16,12.058143128745751,11.3936017793764
618,2014-09-30,15,12.338319973627113,11.395277424947867
619,2014-10-01,7,11.829908547567387,11.396928626530714
620,2014-10-02,11,11.750869638275256,11.398555377430188
621,2014-10-03,14,11.965072529868088,11.400157670966482
622,2014-10-04,14,12.158875146071127,11.401735500474752
623,2014-10-05,10,11.95326798930245,11.403288859305091
624,2014-10-06,9,11.672004371273644,11.404817740822535
625,2014-10-07,9,11.417527764485678,11.406322138407099
626,2014-10-08,12,11.473001310725136,11.407802045453712
627,2014-10-09,13,11.618429757322742,11.409257455372279
628,2014-10-10,14,11.845245970911051,11.410688361587644
629,2014-10-12,18,12.431413021300475,11.412094757539606
630,2014-10-13,12,12.390326066890905,11.413476636682901
631,2014-10-14,8,11.972199774806054,11.414833992487235
632,2014-10-15,5,11.308180748634049,11.416166818437242
633,2014-10-16,7,10.897877820192713,11.417475108032525
634,2014-10-17,12,11.002841837317217,11.418758854787624
635,2014-10-18,11,11.002571186144149,11.420018052232034
636,2014-10-19,16,11.478516787463755,11.421252693910205
637,2014-10-20,13,11.623419950562447,11.422462773381516
638,2014-10-21,8,11.278332336223162,11.423648284220329
639,2014-10-22,8,10.966110208963812,11.424809220015929
640,2014-10-23,8,10.68362352239583,11.425945574372552
641,2014-10-24,13,10.90423080597718,11.4270573409094
642,2014-10-25,11,10.913351681598401,11.428144513260614
643,2014-10-26,18,11.588270569065221,11.42920708507529
644,2014-10-27,12,11.627482895820913,11.430245050017465
645,2014-10-28,10,11.472484524790351,11.431258401766133
646,2014-10-29,6,10.951295522429366,11.432247134015233
647,2014-10-30,9,10.765457853626568,11.433211240473664
648,2014-10-31,15,11.168747581852609,11.434150714865265
649,2014-11-01,9,10.962200193104739,11.435065550928822
650,2014-11-02,10,10.870562079475718,11.435955742418082
651,2014-11-03,8,10.597175214763745,11.436821283101736
652,2014-11-04,10,10.540301384786245,11.437662166763413
653,2014-11-05,8,10.298367919568507,11.438478387201727
654,2014-11-06,7,9.984237641514364,11.4392699382302
655,2014-11-07,12,10.176215008989184,11.440036813677333
656,2014-11-08,16,10.730861198609263,11.440779007386553
657,2014-11-09,10,10.661255370170286,11.441496513216258
658,2014-11-10,9,10.503040573011212,11.442189325039788
659,2014-11-11,9,10.359893851772052,11.442857436745431
660,2014-11-12,9,10.230380151603283,11.443500842236428
661,2014-11-13,10,10.208439184783922,11.444119535430968
662,2014-11-14,13,10.474302119566406,11.444713510262186
663,2014-11-15,18,11.191035251036274,11.445282760678177
664,2014-11-16,14,11.458555703318535,11.445827280641966
665,2014-11-17,13,11.6053599220501,11.446347064131556
666,2014-11-18,5,10.976278024711995,11.446842105139885
667,2014-11-19,10,10.883299165215616,11.447312397674832
668,2014-11-20,11,10.894413530433175,11.447757935759235
669,2014-11-21,10,10.80923128943954,11.448178713430885
670,2014-11-22,10,10.732161642826249,11.448574724742524
671,2014-11-24,15,11.13862243874756,11.44894596376183
672,2014-11-25,8,10.839706016009698,11.449292424571444
673,2014-11-26,11,10.854972109723061,11.449614101268955
674,2014-11-27,13,11.059260480225623,11.44991098796689
675,2014-11-28,11,11.05361662496604,11.45018307879275
676,2014-11-29,6,10.572319803540703,11.450430367888956
677,2014-11-30,11,10.613051250822544,11.4506528494129
678,2014-12-01,10,10.55466541741087,11.450850517536919
679,2014-12-02,13,10.7875544252765,11.451023366448304
680,2014-12-03,5,10.23635876572636,11.451171390349279
681,2014-12-04,12,10.404324597561946,11.451294583457036
682,2014-12-05,14,10.746769873984618,11.451392940003705
683,2014-12-06,12,10.866125124081321,11.451466454236375
684,2014-12-07,14,11.16458939797834,11.451515120417078
685,2014-12-08,10,11.053676121980402,11.4515389328228
686,2014-12-09,6,10.572373634172743,11.451537885745473
687,2014-12-10,11,10.613099954727721,11.45151197349198
688,2014-12-11,8,10.364233292372699,11.451461190384158
689,2014-12-12,16,10.900972978813396,11.451385530758786
690,2014-12-13,18,11.577070790354973,11.451284988967604
691,2014-12-15,10,11.426873572225931,11.451159559377288
692,2014-12-16,13,11.57669513677584,11.451009236369476
693,2014-12-17,9,11.331295599940047,11.450834014340751
694,2014-12-18,13,11.490219828517187,11.450633887702631
695,2014-12-19,15,11.824484606753645,11.450408850881624
696,2014-12-20,19,12.50786702515806,11.450158898319136
697,2014-12-21,17,12.935689213238245,11.449884024471569
698,2014-12-22,11,12.751337859596507,11.449584223810243
699,2014-12-23,7,12.203591396777792,11.449259490821445
700,2014-12-24,7,11.708011263751334,11.448909820006401
701,2014-12-25,9,11.450105429108353,11.448535205881292
702,2014-12-26,11,11.407238245383748,11.448135642977256
703,2014-12-27,15,11.749406031537676,11.447711125840366
704,2014-12-28,15,12.058986409486469,11.447261649031661
705,2014-12-29,12,12.053368656202045,11.446787207127109
706,2014-12-30,16,12.429238307992325,11.44628779471765
707,2014-12-31,16,12.769310850088294,11.445763406409155
708,2015-01-02,10,12.505566959603694,11.445214036822467
709,2015-01-03,4,11.69551296345096,11.444639680593355
710,2015-01-04,12,11.724511728836582,11.444040332372547
711,2015-01-05,11,11.655510611804528,11.443415986825727
712,2015-01-06,14,11.87879531544219,11.442766638633525
713,2015-01-07,16,12.271290999685792,11.442092282491515
714,2015-01-08,10,12.054977571144288,11.441392913110228
715,2015-01-09,14,12.240217802463881,11.440668525215138
716,2015-01-10,16,12.59829229746732,11.439919113546686
717,2015-01-11,15,12.827026364375195,11.439144672860227
718,2015-01-12,12,12.748261948720415,11.438345197926113
719,2015-01-13,12,12.676998905985133,11.437520683529598
720,2015-01-14,6,12.041094248272266,11.43667112447093
721,2015-01-15,12,12.037180510341575,11.435796515565276
722,2015-01-16,18,12.605068080785234,11.434896851642762
723,2015-01-17,9,12.261728263567596,11.433972127548465
724,2015-01-18,7,11.760611286084965,11.433022338142418
725,2015-01-19,13,11.878648306457826,11.432047478299591
726,2015-01-20,5,11.223538943938037,11.431047542909909
727,2015-01-21,4,10.535582854039175,11.430022526878247
728,2015-01-22,10,10.484574963178304,11.42897242512444
729,2015-01-23,11,10.533663061923225,11.42789723258325
730,2015-01-24,19,11.339980865549586,11.426796944204412
731,2015-01-25,14,11.593316021211528,11.4256715549526
732,2015-01-26,8,11.251095447762813,11.424521059807436
733,2015-01-27,13,11.417657786071114,11.423345453763487
734,2015-01-28,6,10.901690377873866,11.422144731830294
735,2015-01-29,14,11.19676748474302,11.420918889032318
736,2015-01-30,6,10.701837248100826,11.419667920408996
737,2015-01-31,18,11.396900367329321,11.418391821014685
738,2015-02-02,13,11.549576522821765,11.417090585918714
739,2015-02-03,17,12.068664473029216,11.415764210205364
740,2015-02-04,18,12.633553570835955,11.414412688973856
741,2015-02-05,14,12.763691325994436,11.413036017338353
742,2015-02-06,14,12.881435009233064,11.411634190427993
743,2015-02-10,7,12.321298341687058,11.410207203386836
744,2015-02-11,11,12.195460404383528,11.408755051373909
745,2015-02-12,17,12.653035603966053,11.407277729563186
746,2015-02-13,16,12.971794117874051,11.40577523314358
747,2015-02-14,15,13.164956582838428,11.404247557318973
748,2015-02-15,13,13.149246432091909,11.40269469730819
749,2015-02-16,7,12.563603914749825,11.401116648344992
750,2015-02-17,12,12.509927351440314,11.399513405678105
751,2015-02-18,14,12.651839032255525,11.397884964571192
752,2015-02-20,15,12.875473410135953,11.396231320302885
753,2015-02-21,15,13.077809275837287,11.394552468166747
754,2015-02-23,10,12.784684582900406,11.392848403471305
755,2015-02-26,15,12.995667003576555,11.391119121540024
756,2015-02-27,16,13.281793955616884,11.389364617711324
757,2015-02-28,16,13.540670721748615,11.387584887338575
758,2015-03-01,10,13.20346398634398,11.3857799257901
759,2015-03-02,13,13.18408646383503,11.383949728449164
760,2015-03-03,14,13.26179251489836,11.382094290713994
761,2015-03-04,13,13.236859894431849,11.38021360799775
762,2015-03-05,14,13.309539904485955,11.37830767572855
763,2015-03-06,12,13.18482181834444,11.376376489349465
764,2015-03-07,14,13.262457835644966,11.37442004431852
765,2015-03-08,16,13.523176137012111,11.372438336108672
766,2015-03-09,12,13.378111743010962,11.37043136020785
767,2015-03-10,6,12.675434434152772,11.368399112118912
768,2015-03-11,16,12.992059726138224,11.36634158735968
769,2015-03-12,15,13.183292133172676,11.364258781462928
770,2015-03-13,13,13.165835739537187,11.362150689976357
771,2015-03-14,15,13.340518050057455,11.360017308462643
772,2015-03-15,11,13.1176115690996,11.35785863249941
773,2015-03-16,8,12.630219991090113,11.355674657679213
774,2015-03-17,12,12.570199039557721,11.353465379609576
775,2015-03-18,18,13.08732294055222,11.351230793912956
776,2015-03-19,12,12.983768374785345,11.348970896226778
777,2015-03-20,11,12.794838053377216,11.3466856822034
778,2015-03-22,18,13.290567762579384,11.344375147510144
779,2015-03-23,12,13.167656547095635,11.342039287829278
780,2015-03-24,9,12.770736875943667,11.33967809885801
781,2015-03-25,11,12.602095268710938,11.337291576308507
782,2015-03-26,13,12.639990957405136,11.334879715907881
783,2015-03-27,9,12.29332515193798,11.332442513398199
784,2015-03-28,10,12.074913232705793,11.32997996453648
785,2015-03-29,13,12.163016734352858,11.327492065094681
786,2015-03-30,9,11.861777045366873,11.324978810859722
787,2015-03-31,8,11.493988755331932,11.322440197633462
788,2015-04-01,6,10.970751731014605,11.319876221232713
789,2015-04-02,14,11.25925156615607,11.31728687748924
790,2015-04-03,11,11.234560940807874,11.31467216224976
791,2015-04-04,10,11.11698370834998,11.312032071375933
792,2015-04-05,11,11.105842402792838,11.309366600744376
793,2015-04-06,13,11.286238364431615,11.306675746246643
794,2015-04-07,9,11.068501377342887,11.30395950378925
795,2015-04-08,10,10.966739341405473,11.30121786929366
796,2015-04-09,13,11.160383213652567,11.298450838696285
797,2015-04-10,9,10.954632431399943,11.295658407948485
798,2015-04-11,12,11.054191247457092,11.292840573016573
799,2015-04-12,13,11.239506366746893,11.289997329881814
800,2015-04-13,12,11.311934331818616,11.287128674540412
801,2015-04-14,10,11.18698820497875,11.284234603003528
802,2015-04-15,11,11.169179804504584,11.281315111297278
803,2015-04-16,12,11.248305537408907,11.27837019546272
804,2015-04-17,6,10.748466914798536,11.27539985155587
805,2015-04-18,13,10.962898637198675,11.272404075647678
806,2015-04-19,14,11.252146386036896,11.26938286382406
807,2015-04-20,12,11.32337053974767,11.26633621218587
808,2015-04-21,10,11.197335250247892,11.263264116848926
809,2015-04-22,12,11.273779512129044,11.260166573943977
810,2015-04-23,12,11.342943368116755,11.257043579616745
811,2015-04-24,7,10.929329714010398,11.253895130027876
812,2015-04-25,10,10.840822122199883,11.25072122135299
813,2015-04-26,12,10.951220015323708,11.247521849782636
814,2015-04-27,12,11.051103823388114,11.24429701152233
815,2015-04-28,8,10.760522506874961,11.24104670279252
816,2015-04-29,10,10.688091791934488,11.237770919828622
817,2015-04-30,13,10.908273526035963,11.234469658880997
818,2015-05-01,13,11.107485571175397,11.231142916214942
819,2015-05-02,16,11.573439326301552,11.227790688110723
820,2015-05-03,14,11.804540342844259,11.22441297086354
821,2015-05-04,9,11.537441262573378,11.221009760783556
822,2015-05-05,11,11.486256380423534,11.217581054195875
823,2015-05-06,13,11.630422439430815,11.214126847440554
824,2015-05-07,10,11.475144111865973,11.210647136872597
825,2015-05-08,16,11.906082767878738,11.207141918861964
826,2015-05-09,10,11.72455107569981,11.203611189793556
827,2015-05-10,16,12.131736687537925,11.200054946067233
828,2015-05-11,9,11.833476050629551,11.196473184097801
829,2015-05-12,10,11.658859283902926,11.192865900315011
830,2015-05-13,10,11.50087268543598,11.18923309116357
831,2015-05-14,6,10.976980048727789,11.185574753103136
832,2015-05-15,6,10.502981948848953,11.181890882608306
833,2015-05-16,15,10.93126938229191,11.178181476168639
834,2015-05-17,19,11.699719917311725,11.174446530288645
835,2015-05-18,13,11.823556115662992,11.170686041487768
836,2015-05-19,12,11.840360295123661,11.166900006300422
837,2015-05-20,9,11.569849790826169,11.163088421275948
838,2015-05-21,4,10.848911715509391,11.159251282978657
839,2015-05-22,8,10.577586790222783,11.155388587987805
840,2015-05-23,16,11.094007095915849,11.151500332897589
841,2015-05-24,14,11.370768324876249,11.147586514317167
842,2015-05-25,6,10.859266579649935,11.143647128870638
843,2015-05-26,8,10.586955476826132,11.139682173197057
844,2015-05-27,7,10.245340669509359,11.135691643950425
845,2015-05-28,6,9.841022510508466,11.13167553779969
846,2015-05-29,9,9.760925128555279,11.127633851428756
847,2015-05-30,18,10.545598925835732,11.123566581536483
848,2015-05-31,12,10.684113313851377,11.119473724836666
849,2015-06-01,6,10.238007283960767,11.115355278058054
850,2015-06-02,6,9.834387542631172,11.111211237944348
851,2015-06-03,12,10.04063634809487,11.107041601254203
852,2015-06-04,9,9.941528124466787,11.102846364761216
853,2015-06-05,14,10.328049255469953,11.098625525253944
854,2015-06-06,15,10.772996945425193,11.094379079535878
855,2015-06-08,12,10.88985437919422,11.090107024425473
856,2015-06-09,8,10.614630152604297,11.085809356756126
857,2015-06-10,10,10.556093947594364,11.081486073376189
858,2015-06-11,11,10.598370714490141,11.077137171148962
859,2015-06-12,14,10.922335408348221,11.072762646952695
860,2015-06-13,12,11.024970131362677,11.068362497680583
861,2015-06-15,11,11.022592023613848,11.063936720240784
862,2015-06-16,16,11.49663087850777,11.059485311556383
863,2015-06-17,15,11.83028508055465,11.055008268565434
864,2015-06-18,7,11.370257930025634,11.05050558822094
865,2015-06-19,16,11.811185746213667,11.045977267490844
866,2015-06-20,14,12.019644246574273,11.041423303358046
867,2015-06-21,13,12.113011461186247,11.036843692820394
868,2015-06-22,8,11.721296083930412,11.032238432890685
869,2015-06-23,7,11.271648837841802,11.027607520596662
870,2015-06-24,10,11.150539424714012,11.022950952981025
871,2015-06-25,8,10.850488050931725,11.018268727101429
872,2015-06-26,7,10.483774903223944,11.013560840030458
873,2015-06-27,11,10.532939198154997,11.008827288855665
874,2015-06-28,9,10.386944988806901,11.004068070679539
875,2015-06-29,2,9.588188323206245,10.999283182619536
876,2015-06-30,2,8.865503720996125,10.994472621808047
877,2015-07-01,6,8.59259860471078,10.989636385392421
878,2015-07-02,10,8.726636832833563,10.984774470534944
879,2015-07-03,18,9.609814277325604,10.979886874412873
880,2015-07-04,5,9.170784346151738,10.974973594218397
881,2015-07-05,17,9.916423932232522,10.970034627158663
882,2015-07-06,8,9.733907367258,10.965069970455762
883,2015-07-07,9,9.664011427519142,10.960079621346738
884,2015-07-08,6,9.315057958231604,10.955063577083587
885,2015-07-09,10,9.380290533638119,10.95002183493326
886,2015-07-10,13,9.725024768529726,10.94495439217764
887,2015-07-11,11,9.846450981050703,10.93986124611358
888,2015-07-12,15,10.337265173331591,10.934742394052858
889,2015-07-13,10,10.305144680633344,10.929597833322237
890,2015-07-14,13,10.561797568192071,10.924427561263402
891,2015-07-15,11,10.60353113312616,10.919231575232988
892,2015-07-16,9,10.45081388235224,10.914009872602598
893,2015-07-17,9,10.312641131652024,10.90876245075877
894,2015-07-18,15,10.75905626197088,10.903489307102994
895,2015-07-19,9,10.59152709416413,10.89819043905172
896,2015-07-20,9,10.439953085196118,10.89286584403633
897,2015-07-21,9,10.30281469612982,10.887515519503172
898,2015-07-22,8,10.083499010784124,10.882139462913532
899,2015-07-23,11,10.170784819280874,10.876737671743658
900,2015-07-24,9,10.059281503158882,10.871310143484736
901,2015-07-25,15,10.529826121905655,10.865856875642912
902,2015-07-26,12,10.669842681724166,10.860377865739267
903,2015-07-27,11,10.701286235845672,10.854873111309853
904,2015-07-28,5,10.158306594336562,10.849342609905653
905,2015-07-29,11,10.238467871066412,10.843786359092604
906,2015-07-30,9,10.120518550012466,10.838204356451604
907,2015-07-31,16,10.680469164296996,10.83259659957849
908,2015-08-01,10,10.615662577221093,10.826963086084046
909,2015-08-02,16,11.128456617485751,10.82130381359402
910,2015-08-03,11,11.11622265391568,10.815618779749098
911,2015-08-04,6,10.628963353542757,10.809907982204912
912,2015-08-05,10,10.56906208177678,10.80417141863206
913,2015-08-06,8,10.324389502559944,10.798409086716072
914,2015-08-07,8,10.103019073744711,10.792620984157438
915,2015-08-08,12,10.28368392386426,10.786807108671606
916,2015-08-09,15,10.732856883496236,10.780967457988954
917,2015-08-10,9,10.567822894591831,10.775102029854818
918,2015-08-11,8,10.323268333202137,10.769210822029493
919,2015-08-12,11,10.387718968135264,10.763293832288207
920,2015-08-13,2,9.58888859021762,10.75735105842116
921,2015-08-14,8,9.437565867339751,10.751382498233474
922,2015-08-15,6,9.110178641878822,10.745388149545242
923,2015-08-16,14,9.575875914080838,10.739368010191505
924,2015-08-17,8,9.425792493692187,10.733322078022244
925,2015-08-18,8,9.290002732388167,10.727250350902397
926,2015-08-19,5,8.881431043589295,10.721152826711846
927,2015-08-20,5,8.511770944199837,10.715029503345427
928,2015-08-21,11,8.74874513999033,10.708880378712934
929,2015-08-22,12,9.058388459991253,10.702705450739092
930,2015-08-24,14,9.529018130468275,10.696504717363592
931,2015-08-25,3,8.907206879947486,10.690278176541065
932,2015-08-26,12,9.201758605666774,10.684025826241092
933,2015-08-27,8,9.08730540512708,10.677747664448221
934,2015-08-28,12,9.364704890353076,10.671443689161922
935,2015-08-29,15,9.9013996627004,10.665113898396637
936,2015-08-30,9,9.815552075776553,10.658758290181744
937,2015-08-31,14,10.214070925702595,10.652376862561583
938,2015-09-01,5,9.71749274230235,10.645969613595431
939,2015-09-02,8,9.55392200494022,10.639536541357526
940,2015-09-03,9,9.501167528279248,10.633077643937053
941,2015-09-04,9,9.453437287490749,10.62659291943814
942,2015-09-05,14,9.886443260110676,10.620082365979863
943,2015-09-06,15,10.373448663909661,10.61354598169627
944,2015-09-07,8,10.147405934013502,10.60698376473633
945,2015-09-08,8,9.942891083155072,10.600395713263985
946,2015-09-09,8,9.757853837140305,10.593781825458104
947,2015-09-10,12,9.971391566936466,10.587142099512533
948,2015-09-11,7,9.688401893894898,10.580476533636043
