Day,Date,Rides,Poly_Average
1,2013-01-01,9,6.390859758122243
2,2013-01-02,4,6.3966407335205595
3,2013-01-03,6,6.402420548802834
4,2013-01-04,13,6.408199189166602
5,2013-01-05,1,6.413976639791015
6,2013-01-06,6,6.419752885836838
7,2013-01-07,4,6.425527912446448
8,2013-01-08,12,6.431301704743838
9,2013-01-09,6,6.437074247834612
10,2013-01-10,2,6.442845526805992
11,2013-01-11,4,6.448615526726808
12,2013-01-12,6,6.4543842326475085
13,2013-01-13,1,6.460151629600151
14,2013-01-14,8,6.4659177025984125
15,2013-01-15,4,6.471682436637578
16,2013-01-16,7,6.47744581669455
17,2013-01-17,6,6.483207827727842
18,2013-01-18,3,6.488968454677583
19,2013-01-19,5,6.494727682465516
20,2013-01-20,5,6.500485495994996
21,2013-01-21,6,6.506241880150991
22,2013-01-22,4,6.5119968198000855
23,2013-01-23,1,6.5177502997904755
24,2013-01-24,9,6.523502304951972
25,2013-01-25,7,6.529252820095999
26,2013-01-26,5,6.535001830015593
27,2013-01-27,3,6.540749319485407
28,2013-01-28,2,6.546495273261705
29,2013-01-29,5,6.552239676082364
30,2013-01-30,8,6.557982512666879
31,2013-01-31,8,6.563723767716354
32,2013-02-01,12,6.56946342591351
33,2013-02-02,10,6.575201471922678
34,2013-02-03,8,6.580937890389807
35,2013-02-04,8,6.586672665942457
36,2013-02-05,7,6.592405783189802
37,2013-02-06,12,6.5981372267226295
38,2013-02-07,7,6.603866981113342
39,2013-02-08,8,6.609595030915951
40,2013-02-09,9,6.6153213606660906
41,2013-02-10,4,6.6210459548810014
42,2013-02-11,7,6.626768798059537
43,2013-02-12,7,6.632489874682171
44,2013-02-13,11,6.638209169210983
45,2013-02-14,9,6.643926666089673
46,2013-02-15,6,6.64964234974355
47,2013-02-16,7,6.6553562045795385
48,2013-02-17,13,6.661068214986177
49,2013-02-18,7,6.666778365333618
50,2013-02-19,6,6.6724866399736245
51,2013-02-20,4,6.678193023239578
52,2013-02-21,7,6.68389749944647
53,2013-02-22,11,6.689600052890906
54,2013-02-23,12,6.695300667851107
55,2013-02-24,7,6.7009993285869065
56,2013-02-25,10,6.706696019339752
57,2013-02-26,8,6.712390724332702
58,2013-02-27,8,6.718083427770435
59,2013-02-28,11,6.723774113839236
60,2013-03-01,6,6.72946276670701
61,2013-03-02,7,6.735149370523269
62,2013-03-03,9,6.740833909419143
63,2013-03-04,7,6.746516367507377
64,2013-03-05,10,6.752196728882325
65,2013-03-06,13,6.757874977619959
66,2013-03-07,9,6.763551097777862
67,2013-03-08,9,6.769225073395232
68,2013-03-09,5,6.7748968884928775
69,2013-03-10,6,6.780566527073226
70,2013-03-11,11,6.786233973120316
71,2013-03-12,12,6.791899210599798
72,2013-03-13,8,6.797562223458938
73,2013-03-14,8,6.8032229956266175
74,2013-03-15,9,6.808881511013325
75,2013-03-16,4,6.814537753511171
76,2013-03-17,5,6.820191706993876
77,2013-03-18,7,6.825843355316772
78,2013-03-19,8,6.831492682316807
79,2013-03-20,9,6.837139671812544
80,2013-03-21,8,6.8427843076041555
81,2013-03-22,8,6.84842657347343
82,2013-03-23,4,6.854066453183774
83,2013-03-24,10,6.859703930480198
84,2013-03-25,7,6.865338989089335
85,2013-03-26,8,6.870971612719425
86,2013-03-27,14,6.8766017850603305
87,2013-03-28,7,6.882229489783516
88,2013-03-29,4,6.887854710542069
89,2013-03-30,7,6.893477430970686
90,2013-03-31,7,6.899097634685679
91,2013-04-01,9,6.904715305284974
92,2013-04-02,9,6.910330426348108
93,2013-04-03,12,6.915942981436235
94,2013-04-04,6,6.921552954092119
95,2013-04-05,13,6.927160327840143
96,2013-04-06,6,6.932765086186298
97,2013-04-07,4,6.938367212618191
98,2013-04-08,7,6.943966690605045
99,2013-04-09,13,6.949563503597691
100,2013-04-10,14,6.95515763502858
101,2013-04-11,15,6.960749068311771
102,2013-04-12,11,6.966337786842942
103,2013-04-13,4,6.9719237739993805
104,2013-04-14,2,6.97750701313999
105,2013-04-15,5,6.983087487605284
106,2013-04-16,10,6.988665180717398
107,2013-04-17,9,6.994240075780069
108,2013-04-18,10,6.99981215607866
109,2013-04-19,12,7.005381404880137
110,2013-04-20,8,7.010947805433088
111,2013-04-21,6,7.0165113409677105
112,2013-04-22,10,7.022071994695816
113,2013-04-23,6,7.0276297498108296
114,2013-04-24,5,7.033184589487792
115,2013-04-25,16,7.038736496883354
116,2013-04-26,6,7.044285455135784
117,2013-04-27,8,7.049831447364959
118,2013-04-28,4,7.055374456672377
119,2013-04-29,9,7.060914466141143
120,2013-04-30,8,7.066451458835978
121,2013-05-01,6,7.0719854178032175
122,2013-05-02,6,7.0775163260708105
123,2013-05-03,6,7.0830441666483175
124,2013-05-04,9,7.088568922526916
125,2013-05-05,7,7.094090576679392
126,2013-05-06,4,7.099609112060153
127,2013-05-07,9,7.105124511605212
128,2013-05-08,12,7.110636758232202
129,2013-05-09,13,7.116145834840365
130,2013-05-10,13,7.121651724310562
131,2013-05-11,5,7.127154409505259
132,2013-05-12,8,7.132653873268547
133,2013-05-13,3,7.138150098426117
134,2013-05-14,10,7.143643067785288
135,2013-05-15,4,7.149132764134984
136,2013-05-16,5,7.154619170245743
137,2013-05-17,4,7.1601022688697205
138,2013-05-18,4,7.165582042740681
139,2013-05-19,6,7.171058474574007
140,2013-05-20,4,7.176531547066691
141,2013-05-21,9,7.182001242897343
142,2013-05-22,7,7.187467544726182
143,2013-05-23,7,7.192930435195046
144,2013-05-24,6,7.198389896927381
145,2013-05-25,4,7.2038459125282515
146,2013-05-26,3,7.209298464584331
147,2013-05-27,2,7.214747535663912
148,2013-05-28,10,7.220193108316898
149,2013-05-29,6,7.225635165074804
150,2013-05-30,10,7.231073688450762
151,2013-05-31,8,7.236508660939515
152,2013-06-01,9,7.241940065017424
153,2013-06-02,3,7.2473678831424575
154,2013-06-03,5,7.252792097754202
155,2013-06-04,10,7.258212691273858
156,2013-06-05,12,7.263629646104235
157,2013-06-06,7,7.269042944629762
158,2013-06-07,3,7.2744525692164785
159,2013-06-08,5,7.279858502212037
160,2013-06-09,2,7.285260725945705
161,2013-06-10,3,7.290659222728365
162,2013-06-11,10,7.29605397485251
163,2013-06-12,7,7.301444964592248
164,2013-06-13,11,7.306832174203302
165,2013-06-14,9,7.312215585923008
166,2013-06-15,4,7.317595181970312
167,2013-06-16,2,7.32297094454578
168,2013-06-17,9,7.328342855831589
169,2013-06-18,8,7.333710897991526
170,2013-06-19,10,7.339075053170998
171,2013-06-20,10,7.344435303497019
172,2013-06-21,8,7.349791631078223
173,2013-06-22,5,7.355144018004854
174,2013-06-23,1,7.36049244634877
175,2013-06-24,5,7.365836898163444
176,2013-06-25,3,7.371177355483961
177,2013-06-26,10,7.37651380032702
178,2013-06-27,8,7.381846214690935
179,2013-06-28,8,7.38717458055563
180,2013-06-29,8,7.39249887988265
181,2013-06-30,3,7.397819094615147
182,2013-07-01,11,7.403135206677886
183,2013-07-02,7,7.408447197977251
184,2013-07-03,9,7.413755050401237
185,2013-07-04,3,7.419058745819452
186,2013-07-05,6,7.424358266083119
187,2013-07-06,3,7.429653593025073
188,2013-07-07,10,7.434944708459762
189,2013-07-08,5,7.440231594183253
190,2013-07-09,5,7.44551423197322
191,2013-07-10,8,7.450792603588955
192,2013-07-12,13,7.456066690771362
193,2013-07-13,11,7.461336475242957
194,2013-07-14,2,7.466601938707875
195,2013-07-15,8,7.471863062851857
196,2013-07-16,10,7.477119829342264
197,2013-07-17,13,7.48237221982807
198,2013-07-18,9,7.4876202159398595
199,2013-07-19,6,7.492863799289832
200,2013-07-20,5,7.498102951471802
201,2013-07-21,1,7.503337654061194
202,2013-07-22,9,7.508567888615052
203,2013-07-23,8,7.513793636672028
204,2013-07-24,4,7.519014879752391
205,2013-07-25,7,7.524231599358023
206,2013-07-26,11,7.529443776972419
207,2013-07-27,8,7.534651394060688
208,2013-07-28,3,7.5398544320695535
209,2013-07-29,9,7.545052872427351
210,2013-07-30,8,7.550246696544029
211,2013-07-31,10,7.555435885811153
212,2013-08-01,11,7.5606204216019
213,2013-08-02,6,7.565800285271061
214,2013-08-03,6,7.570975458155041
215,2013-08-04,4,7.5761459215718565
216,2013-08-05,7,7.581311656821141
217,2013-08-06,8,7.5864726451841396
218,2013-08-07,5,7.591628867923711
219,2013-08-08,10,7.596780306284328
220,2013-08-09,5,7.601926941492078
221,2013-08-10,4,7.607068754754661
222,2013-08-11,1,7.612205727261392
223,2013-08-12,4,7.617337840183195
224,2013-08-13,2,7.622465074672613
225,2013-08-14,11,7.627587411863802
226,2013-08-15,10,7.632704832872529
227,2013-08-16,7,7.637817318796176
228,2013-08-17,3,7.64292485071374
229,2013-08-18,3,7.648027409685827
230,2013-08-19,12,7.6531249767546665
231,2013-08-20,5,7.658217532944089
232,2013-08-21,5,7.663305059259548
233,2013-08-22,14,7.6683875366881065
234,2013-08-23,6,7.673464946198441
235,2013-08-24,4,7.678537268740845
236,2013-08-25,8,7.683604485247223
237,2013-08-26,7,7.688666576631093
238,2013-08-27,12,7.693723523787588
239,2013-08-28,11,7.698775307593452
240,2013-08-29,10,7.703821908907047
241,2013-08-30,11,7.708863308568345
242,2013-08-31,3,7.713899487398933
243,2013-09-01,12,7.7189304262020135
244,2013-09-02,2,7.723956105762396
245,2013-09-03,10,7.728976506846513
246,2013-09-04,5,7.7339916102024056
247,2013-09-05,12,7.7390013965597255
248,2013-09-06,5,7.744005846629744
249,2013-09-07,3,7.749004941105342
250,2013-09-08,5,7.7539986606610185
251,2013-09-09,8,7.758986985952881
252,2013-09-10,5,7.763969897618654
253,2013-09-11,9,7.768947376277675
254,2013-09-12,14,7.773919402530893
255,2013-09-13,10,7.778885956960872
256,2013-09-14,6,7.783847020131793
257,2013-09-15,2,7.788802572589445
258,2013-09-16,6,7.793752594861235
259,2013-09-17,3,7.798697067456182
260,2013-09-18,8,7.803635970864917
261,2013-09-19,13,7.808569285559688
262,2013-09-20,3,7.813496991994354
263,2013-09-21,8,7.81841907060439
264,2013-09-22,4,7.823335501806881
265,2013-09-23,7,7.828246266000528
266,2013-09-24,11,7.83315134356565
267,2013-09-25,3,7.8380507148641705
268,2013-09-26,4,7.842944360239633
269,2013-09-27,12,7.847832260017194
270,2013-09-28,2,7.85271439450362
271,2013-09-29,4,7.857590743987296
272,2013-09-30,12,7.862461288738219
273,2013-10-01,10,7.867326009007996
274,2013-10-02,6,7.8721848850298555
275,2013-10-03,5,7.877037897018632
276,2013-10-04,6,7.881885025170778
277,2013-10-05,6,7.886726249664354
278,2013-10-06,3,7.891561550659045
279,2013-10-07,10,7.896390908296139
280,2013-10-08,7,7.901214302698544
281,2013-10-09,4,7.906031713970776
282,2013-10-10,9,7.910843122198972
283,2013-10-11,7,7.915648507450877
284,2013-10-12,6,7.92044784977585
285,2013-10-13,3,7.925241129204866
286,2013-10-14,5,7.930028325750515
287,2013-10-15,11,7.934809419406994
288,2013-10-16,11,7.939584390150122
289,2013-10-17,6,7.944353217937325
290,2013-10-18,8,7.9491158827076465
291,2013-10-19,7,7.953872364381742
292,2013-10-20,5,7.958622642861881
293,2013-10-21,4,7.963366698031947
294,2013-10-22,7,7.968104509757437
295,2013-10-23,9,7.972836057885461
296,2013-10-24,7,7.977561322244744
297,2013-10-25,9,7.9822802826456245
298,2013-10-26,2,7.986992918880052
299,2013-10-27,3,7.991699210721593
300,2013-10-28,14,7.996399137925426
301,2013-10-29,3,8.001092680228343
302,2013-10-30,7,8.00577981734875
303,2013-10-31,12,8.010460528986668
304,2013-11-01,11,8.015134794823732
305,2013-11-02,3,8.019802594523185
306,2013-11-03,5,8.02446390772989
307,2013-11-04,7,8.029118714070322
308,2013-11-05,11,8.033766993152566
309,2013-11-06,10,8.038408724566327
310,2013-11-07,10,8.04304388788292
311,2013-11-08,6,8.047672462655273
312,2013-11-09,9,8.052294428417929
313,2013-11-10,4,8.056909764687044
314,2013-11-11,8,8.061518450960389
315,2013-11-12,8,8.066120466717345
316,2013-11-14,5,8.070715791418912
317,2013-11-15,4,8.075304404507701
318,2013-11-16,11,8.079886285407936
319,2013-11-17,2,8.084461413525453
320,2013-11-18,4,8.089029768247709
321,2013-11-19,3,8.093591328943763
322,2013-11-20,8,8.098146074964301
323,2013-11-21,13,8.10269398564161
324,2013-11-22,13,8.1072350402896
325,2013-11-23,10,8.11176921820379
326,2013-11-24,4,8.116296498661315
327,2013-11-25,2,8.12081686092092
328,2013-11-26,5,8.12533028422297
329,2013-11-27,10,8.129836747789437
330,2013-11-28,5,8.134336230823909
331,2013-11-29,4,8.13882871251159
332,2013-11-30,4,8.143314172019291
333,2013-12-01,6,8.14779258849545
334,2013-12-02,8,8.152263941070103
335,2013-12-03,6,8.156728208854911
336,2013-12-04,7,8.16118537094314
337,2013-12-05,14,8.16563540640968
338,2013-12-06,5,8.17007829431102
339,2013-12-07,4,8.174514013685279
340,2013-12-08,4,8.17894254355218
341,2013-12-09,7,8.183363862913062
342,2013-12-10,6,8.187777950750874
343,2013-12-11,7,8.192184786030184
344,2013-12-12,11,8.196584347697176
345,2013-12-13,11,8.200976614679636
346,2013-12-14,6,8.205361565886973
347,2013-12-15,7,8.20973918021021
348,2013-12-16,10,8.21410943652198
349,2013-12-17,8,8.21847231367653
350,2013-12-18,12,8.222827790509724
351,2013-12-19,9,8.227175845839033
352,2013-12-20,9,8.23151645846355
353,2013-12-21,6,8.235849607163976
354,2013-12-22,5,8.240175270702627
355,2013-12-23,4,8.244493427823432
356,2013-12-24,7,8.248804057251935
357,2013-12-25,7,8.253107137695293
358,2013-12-26,4,8.257402647842278
359,2013-12-27,6,8.261690566363274
360,2013-12-28,9,8.265970871910278
361,2013-12-29,5,8.270243543116901
362,2013-12-30,9,8.27450855859837
363,2013-12-31,7,8.278765896951526
364,2014-01-01,8,8.283015536754817
365,2014-01-02,12,8.287257456568312
366,2014-01-03,15,8.291491634933692
367,2014-01-04,11,8.295718050374248
368,2014-01-05,8,8.299936681394888
369,2014-01-06,11,8.304147506482135
370,2014-01-07,10,8.308350504104123
371,2014-01-08,16,8.312545652710597
372,2014-01-09,9,8.316732930732922
373,2014-01-10,10,8.320912316584074
374,2014-01-11,10,8.325083788658642
375,2014-01-12,5,8.329247325332826
376,2014-01-13,7,8.333402904964444
377,2014-01-14,7,8.33755050589293
378,2014-01-15,7,8.341690106439323
379,2014-01-16,5,8.34582168490628
380,2014-01-17,11,8.349945219578078
381,2014-01-18,8,8.354060688720597
382,2014-01-19,12,8.358168070581335
383,2014-01-20,8,8.362267343389409
384,2014-01-21,2,8.366358485355537
385,2014-01-22,15,8.370441474672063
386,2014-01-23,8,8.374516289512943
387,2014-01-24,12,8.378582908033739
388,2014-01-25,12,8.382641308371632
389,2014-01-26,5,8.38669146864542
390,2014-01-27,7,8.390733366955505
391,2014-01-28,8,8.394766981383913
392,2014-01-29,4,8.398792289994276
393,2014-01-30,6,8.402809270831842
394,2014-01-31,14,8.406817901923478
395,2014-02-01,9,8.410818161277657
396,2014-02-02,11,8.414810026884467
397,2014-02-03,8,8.418793476715614
398,2014-02-06,4,8.422768488724412
399,2014-02-07,7,8.426735040845795
400,2014-02-08,8,8.430693110996305
401,2014-02-09,7,8.434642677074102
402,2014-02-10,6,8.438583716958954
403,2014-02-11,10,8.442516208512249
404,2014-02-12,5,8.446440129576985
405,2014-02-14,10,8.450355457977775
406,2014-02-15,3,8.454262171520845
407,2014-02-16,10,8.458160247994034
408,2014-02-17,9,8.462049665166795
409,2014-02-18,11,8.465930400790196
410,2014-02-19,9,8.469802432596921
411,2014-02-20,8,8.473665738301259
412,2014-02-21,12,8.47752029559912
413,2014-02-22,10,8.481366082168027
414,2014-02-23,12,8.485203075667114
415,2014-02-24,7,8.489031253737132
416,2014-02-25,5,8.49285059400044
417,2014-02-26,10,8.496661074061016
418,2014-02-27,14,8.500462671504454
419,2014-02-28,16,8.504255363897952
420,2014-03-01,8,8.50803912879033
421,2014-03-02,8,8.51181394371202
422,2014-03-03,6,8.515579786175064
423,2014-03-04,11,8.51933663367312
424,2014-03-05,7,8.523084463681464
425,2014-03-06,11,8.526823253656977
426,2014-03-07,12,8.53055298103816
427,2014-03-08,7,8.534273623245127
428,2014-03-09,9,8.537985157679604
429,2014-03-10,11,8.54168756172493
430,2014-03-11,14,8.545380812746059
431,2014-03-12,12,8.549064888089559
432,2014-03-13,5,8.552739765083611
433,2014-03-14,16,8.556405421038013
434,2014-03-15,10,8.56006183324417
435,2014-03-16,8,8.563708978975102
436,2014-03-17,10,8.567346835485449
437,2014-03-18,11,8.57097538001146
438,2014-03-19,10,8.574594589770996
439,2014-03-20,7,8.578204441963535
440,2014-03-21,9,8.581804913770167
441,2014-03-22,16,8.585395982353594
442,2014-03-23,5,8.588977624858138
443,2014-03-24,7,8.59254981840973
444,2014-03-25,5,8.59611254011591
445,2014-03-26,5,8.59966576706584
446,2014-03-27,8,8.603209476330296
447,2014-03-28,10,8.606743644961657
448,2014-03-29,8,8.610268249993926
449,2014-03-30,5,8.613783268442717
450,2014-03-31,10,8.617288677305257
451,2014-04-01,11,8.620784453560383
452,2014-04-02,9,8.624270574168554
453,2014-04-03,8,8.627747016071833
454,2014-04-04,8,8.631213756193906
455,2014-04-05,5,8.634670771440067
456,2014-04-08,13,8.638118038697224
457,2014-04-09,4,8.6415555348339
458,2014-04-10,10,8.64498323670023
459,2014-04-11,9,8.648401121127968
460,2014-04-12,13,8.651809164930471
461,2014-04-13,3,8.65520734490272
462,2014-04-14,6,8.658595637821305
463,2014-04-15,12,8.661974020444433
464,2014-04-16,12,8.665342469511916
465,2014-04-17,6,8.668700961745191
466,2014-04-18,11,8.672049473847306
467,2014-04-19,9,8.67538798250291
468,2014-04-20,9,8.678716464378285
469,2014-04-21,11,8.682034896121312
470,2014-04-22,11,8.685343254361495
471,2014-04-23,11,8.688641515709943
472,2014-04-24,11,8.691929656759388
473,2014-04-25,12,8.69520765408417
474,2014-04-26,15,8.69847548424024
475,2014-04-27,7,8.70173312376517
476,2014-04-28,4,8.704980549178142
477,2014-04-29,9,8.708217736979948
