Day,Date,Rides,Poly_Average
478,2014-04-30,9,8.711444663653001
479,2014-05-01,9,8.714661305661323
480,2014-05-02,9,8.717867639450548
481,2014-05-03,6,8.72106364144793
482,2014-05-04,8,8.724249288062332
483,2014-05-05,16,8.72742455568423
484,2014-05-06,15,8.730589420685716
485,2014-05-07,11,8.733743859420493
486,2014-05-08,10,8.736887848223883
487,2014-05-09,10,8.740021363412815
488,2014-05-10,6,8.743144381285838
489,2014-05-11,6,8.746256878123106
490,2014-05-12,10,8.7493588301864
491,2014-05-13,6,8.752450213719097
492,2014-05-14,5,8.755531004946208
493,2014-05-15,5,8.75860118007434
494,2014-05-16,11,8.761660715291722
495,2014-05-19,11,8.764709586768198
496,2014-05-20,10,8.767747770655216
497,2014-05-21,8,8.770775243085854
498,2014-05-22,6,8.773791980174789
499,2014-05-23,10,8.776797958018317
500,2014-05-24,8,8.77979315269435
501,2014-05-25,4,8.782777540262408
502,2014-05-26,3,8.78575109676363
503,2014-05-27,9,8.788713798220765
504,2014-05-28,9,8.791665620638181
505,2014-05-29,9,8.794606540001855
506,2014-05-30,10,8.797536532279373
507,2014-05-31,9,8.800455573419946
508,2014-06-01,4,8.803363639354393
509,2014-06-02,8,8.806260705995141
510,2014-06-03,7,8.809146749236241
511,2014-06-04,15,8.812021744953354
512,2014-06-05,10,8.814885669003747
513,2014-06-06,5,8.817738497226316
514,2014-06-07,9,8.820580205441555
515,2014-06-08,9,8.823410769451579
516,2014-06-09,8,8.82623016504012
517,2014-06-10,9,8.829038367972514
518,2014-06-11,7,8.831835353995722
519,2014-06-12,9,8.834621098838312
520,2014-06-13,6,8.837395578210463
521,2014-06-14,4,8.840158767803976
522,2014-06-15,9,8.842910643292258
523,2014-06-16,4,8.845651180330332
524,2014-06-17,13,8.848380354554841
525,2014-06-18,7,8.851098141584028
526,2014-06-19,14,8.853804517017764
527,2014-06-20,5,8.856499456437522
528,2014-06-21,7,8.859182935406398
529,2014-06-22,4,8.861854929469098
530,2014-06-23,8,8.864515414151938
531,2014-06-24,14,8.867164364962854
532,2014-06-25,13,8.86980175739139
533,2014-06-26,10,8.872427566908705
534,2014-06-27,12,8.87504176896758
535,2014-06-28,9,8.877644339002396
536,2014-06-29,6,8.880235252429154
537,2014-06-30,12,8.882814484645472
538,2014-07-01,6,8.885382011030577
539,2014-07-02,12,8.887937806945311
540,2014-07-03,10,8.890481847732133
541,2014-07-04,5,8.893014108715104
542,2014-07-05,8,8.895534565199918
543,2014-07-06,13,8.898043192473864
544,2014-07-07,10,8.900539965805855
545,2014-07-08,8,8.903024860446417
546,2014-07-09,11,8.905497851627683
547,2014-07-10,7,8.907958914563409
548,2014-07-11,14,8.910408024448957
549,2014-07-12,7,8.912845156461305
550,2014-07-13,12,8.91527028575905
551,2014-07-14,13,8.917683387482393
552,2014-07-15,10,8.920084436753157
553,2014-07-16,16,8.922473408674774
554,2014-07-17,11,8.92485027833229
555,2014-07-18,9,8.927215020792367
556,2014-07-19,9,8.929567611103279
557,2014-07-20,9,8.931908024294913
558,2014-07-21,4,8.934236235378773
559,2014-07-22,13,8.93655221934797
560,2014-07-23,13,8.938855951177235
561,2014-07-24,10,8.941147405822916
562,2014-07-25,13,8.943426558222958
563,2014-07-26,6,8.945693383296941
564,2014-07-27,9,8.947947855946042
565,2014-07-28,6,8.950189951053062
566,2014-07-29,1,8.952419643482411
567,2014-07-30,8,8.954636908080111
568,2014-07-31,3,8.956841719673804
569,2014-08-01,13,8.959034053072738
570,2014-08-02,15,8.96121388306778
571,2014-08-03,7,8.96338118443141
572,2014-08-04,9,8.96553593191772
573,2014-08-05,8,8.967678100262416
574,2014-08-06,9,8.969807664182818
575,2014-08-07,9,8.97192459837786
576,2014-08-08,9,8.974028877528092
577,2014-08-09,12,8.97612047629567
578,2014-08-10,4,8.978199369324368
579,2014-08-11,9,8.980265531239581
580,2014-08-12,13,8.982318936648305
581,2014-08-13,7,8.984359560139161
582,2014-08-14,4,8.986387376282373
583,2014-08-15,15,8.988402359629788
584,2014-08-16,5,8.990404484714858
585,2014-08-17,3,8.992393726052658
586,2014-08-18,13,8.994370058139866
587,2014-08-19,6,8.996333455454788
588,2014-08-20,12,8.998283892457328
589,2014-08-21,9,9.000221343589011
590,2014-08-22,3,9.002145783272983
591,2014-08-23,9,9.004057185913988
592,2014-08-24,2,9.005955525898395
593,2014-08-25,6,9.007840777594183
594,2014-08-26,10,9.009712915350944
595,2014-08-27,11,9.011571913499889
596,2014-08-28,4,9.013417746353834
597,2014-08-29,8,9.015250388207214
598,2014-08-30,10,9.017069813336079
599,2014-08-31,7,9.018875995998084
600,2014-09-01,5,9.020668910432516
601,2014-09-02,10,9.02244853086025
602,2014-09-03,8,9.024214831483796
603,2014-09-04,13,9.025967786487271
604,2014-09-05,8,9.027707370036403
605,2014-09-06,15,9.029433556278534
606,2014-09-07,6,9.031146319342621
607,2014-09-08,7,9.032845633339232
608,2014-09-09,9,9.034531472360559
609,2014-09-10,10,9.036203810480394
610,2014-09-11,9,9.037862621754151
611,2014-09-12,12,9.039507880218853
612,2014-09-13,14,9.04113955989314
613,2014-09-14,6,9.042757634777264
614,2014-09-15,14,9.044362078853094
615,2014-09-16,8,9.045952866084107
616,2014-09-18,15,9.047529970415397
617,2014-09-19,15,9.049093365773672
618,2014-09-20,8,9.050643026067252
619,2014-09-21,4,9.05217892518607
620,2014-09-22,5,9.053701037001677
621,2014-09-23,11,9.055209335367234
622,2014-09-24,12,9.056703794117517
623,2014-09-25,17,9.058184387068911
624,2014-09-26,5,9.059651088019423
625,2014-09-27,16,9.06110387074867
626,2014-09-28,8,9.062542709017878
627,2014-09-29,9,9.063967576569894
628,2014-09-30,7,9.065378447129174
629,2014-10-02,8,9.06677529440179
630,2014-10-03,7,9.068158092075425
631,2014-10-04,10,9.069526813819376
632,2014-10-05,7,9.070881433284562
633,2014-10-06,12,9.072221924103502
634,2014-10-07,9,9.073548259890336
635,2014-10-08,8,9.074860414240819
636,2014-10-09,12,9.076158360732315
637,2014-10-10,12,9.077442072923807
638,2014-10-11,13,9.078711524355889
639,2014-10-12,8,9.079966688550764
640,2014-10-13,14,9.081207539012258
641,2014-10-14,5,9.082434049225807
642,2014-10-15,6,9.083646192658453
643,2014-10-16,7,9.084843942758866
644,2014-10-18,9,9.086027272957313
645,2014-10-19,6,9.08719615666569
646,2014-10-20,8,9.0883505672775
647,2014-10-21,4,9.089490478167857
648,2014-10-22,5,9.090615862693493
649,2014-10-23,13,9.09172669419275
650,2014-10-24,14,9.09282294598559
651,2014-10-25,9,9.093904591373581
652,2014-10-26,5,9.094971603639907
653,2014-10-27,15,9.096023956049372
654,2014-10-28,11,9.097061621848383
655,2014-10-29,7,9.098084574264966
656,2014-10-30,10,9.099092786508766
657,2014-10-31,13,9.100086231771032
658,2014-11-01,6,9.10106488322463
659,2014-11-02,1,9.102028714024044
660,2014-11-03,14,9.102977697305366
661,2014-11-05,11,9.103911806186307
662,2014-11-06,12,9.104831013766184
663,2014-11-07,12,9.105735293125935
664,2014-11-08,12,9.106624617328109
665,2014-11-09,5,9.107498959416866
666,2014-11-10,13,9.108358292417986
667,2014-11-11,6,9.109202589338857
668,2014-11-12,13,9.110031823168482
669,2014-11-13,16,9.110845966877479
670,2014-11-14,9,9.111644993418079
671,2014-11-15,13,9.112428875724124
672,2014-11-16,5,9.113197586711077
673,2014-11-17,7,9.113951099276004
674,2014-11-18,12,9.114689386297595
675,2014-11-19,10,9.115412420636147
676,2014-11-20,9,9.116120175133574
677,2014-11-21,6,9.1168126226134
678,2014-11-22,13,9.117489735880767
679,2014-11-23,4,9.118151487722429
680,2014-11-24,7,9.118797850906754
681,2014-11-25,6,9.11942879818372
682,2014-11-26,8,9.120044302284922
683,2014-11-27,8,9.120644335923572
684,2014-11-29,5,9.12122887179449
685,2014-11-30,8,9.12179788257411
686,2014-12-01,5,9.122351340920481
687,2014-12-02,9,9.122889219473269
688,2014-12-03,6,9.123411490853751
689,2014-12-04,6,9.123918127664814
690,2014-12-05,11,9.124409102490961
691,2014-12-06,7,9.124884387898316
692,2014-12-07,11,9.125343956434602
693,2014-12-08,10,9.125787780629171
694,2014-12-09,8,9.126215832992976
695,2014-12-10,12,9.126628086018592
696,2014-12-11,14,9.127024512180206
697,2014-12-12,12,9.127405083933613
698,2014-12-13,7,9.127769773716231
699,2014-12-14,4,9.128118553947086
700,2014-12-15,8,9.128451397026815
701,2014-12-16,7,9.128768275337675
702,2014-12-17,9,9.129069161243534
703,2014-12-18,6,9.129354027089871
704,2014-12-19,11,9.129622845203784
705,2014-12-20,12,9.129875587893977
706,2014-12-21,6,9.130112227450779
707,2014-12-22,3,9.130332736146123
708,2014-12-23,7,9.130537086233556
709,2014-12-24,5,9.130725249948245
710,2014-12-25,10,9.130897199506965
711,2014-12-26,7,9.131052907108105
712,2014-12-27,9,9.131192344931675
713,2014-12-28,4,9.131315485139286
714,2014-12-29,5,9.131422299874176
715,2014-12-30,6,9.131512761261185
716,2014-12-31,8,9.131586841406776
717,2015-01-01,9,9.13164451239902
718,2015-01-02,9,9.131685746307602
719,2015-01-03,11,9.131710515183823
720,2015-01-04,5,9.131718791060598
721,2015-01-05,9,9.131710545952448
722,2015-01-06,13,9.131685751855521
723,2015-01-07,12,9.13164438074757
724,2015-01-09,13,9.131586404587962
725,2015-01-10,12,9.131511795317678
726,2015-01-11,8,9.131420524859312
727,2015-01-12,10,9.131312565117078
728,2015-01-13,16,9.131187887976795
729,2015-01-14,16,9.1310464653059
730,2015-01-15,14,9.130888268953445
731,2015-01-16,14,9.130713270750093
732,2015-01-17,5,9.130521442508117
733,2015-01-18,3,9.130312756021414
734,2015-01-19,10,9.130087183065486
735,2015-01-20,11,9.129844695397452
736,2015-01-21,10,9.129585264756042
737,2015-01-22,10,9.129308862861606
738,2015-01-23,9,9.129015461416099
739,2015-01-24,8,9.128705032103095
740,2015-01-25,5,9.128377546587782
741,2015-01-26,11,9.128032976516959
742,2015-01-27,3,9.12767129351904
743,2015-01-28,7,9.127292469204054
744,2015-01-29,7,9.12689647516364
745,2015-01-30,13,9.126483282971051
746,2015-01-31,14,9.126052864181164
747,2015-02-01,12,9.125605190330452
748,2015-02-02,7,9.125140232937017
749,2015-02-03,10,9.124657963500566
750,2015-02-04,15,9.124158353502416
751,2015-02-06,12,9.123641374405517
752,2015-02-07,13,9.12310699765441
753,2015-02-08,11,9.122555194675261
754,2015-02-10,9,9.121985936875847
755,2015-02-11,14,9.121399195645562
756,2015-02-12,14,9.12079494235541
757,2015-02-13,10,9.120173148358008
758,2015-02-14,16,9.119533784987592
759,2015-02-15,12,9.118876823560004
760,2015-02-16,13,9.118202235372706
761,2015-02-17,11,9.11750999170477
762,2015-02-18,14,9.116800063816886
763,2015-02-19,15,9.11607242295135
764,2015-02-20,14,9.11532704033208
765,2015-02-22,12,9.114563887164604
766,2015-02-23,17,9.113782934636058
767,2015-02-24,9,9.112984153915203
768,2015-02-25,13,9.11216751615241
769,2015-02-26,9,9.111332992479653
770,2015-02-27,17,9.110480554010538
771,2015-02-28,12,9.109610171840266
772,2015-03-01,9,9.108721817045668
773,2015-03-03,12,9.107815460685178
774,2015-03-04,11,9.106891073798842
775,2015-03-05,13,9.105948627408333
776,2015-03-06,14,9.104988092516924
777,2015-03-08,3,9.10400944010951
778,2015-03-09,12,9.103012641152592
779,2015-03-10,10,9.101997666594292
780,2015-03-11,14,9.100964487364344
781,2015-03-12,10,9.099913074374093
782,2015-03-13,12,9.098843398516497
783,2015-03-14,4,9.097755430666133
784,2015-03-15,7,9.096649141679185
785,2015-03-16,9,9.09552450239346
786,2015-03-17,7,9.094381483628366
787,2015-03-18,8,9.093220056184933
788,2015-03-19,4,9.092040190845808
789,2015-03-20,7,9.090841858375239
790,2015-03-21,7,9.089625029519098
791,2015-03-22,7,9.088389675004874
792,2015-03-23,7,9.087135765541655
793,2015-03-24,5,9.085863271820157
794,2015-03-25,14,9.0845721645127
795,2015-03-26,8,9.083262414273223
796,2015-03-27,3,9.08193399173728
797,2015-03-28,15,9.080586867522031
798,2015-03-29,9,9.079221012226256
799,2015-03-30,7,9.077836396430353
800,2015-03-31,5,9.076432990696317
801,2015-04-01,9,9.075010765567779
802,2015-04-02,9,9.073569691569965
803,2015-04-03,14,9.07210973920972
804,2015-04-04,4,9.07063087897551
805,2015-04-05,9,9.06913308133741
806,2015-04-06,8,9.067616316747102
807,2015-04-07,6,9.066080555637893
808,2015-04-08,8,9.06452576842469
809,2015-04-09,11,9.06295192550403
810,2015-04-10,8,9.061358997254054
811,2015-04-11,5,9.059746954034512
812,2015-04-12,7,9.058115766186784
813,2015-04-13,8,9.05646540403384
814,2015-04-14,8,9.054795837880292
815,2015-04-15,12,9.05310703801234
816,2015-04-16,5,9.051398974697811
817,2015-04-17,7,9.049671618186144
818,2015-04-18,15,9.047924938708391
819,2015-04-19,6,9.046158906477215
820,2015-04-20,5,9.044373491686898
821,2015-04-21,5,9.042568664513327
822,2015-04-22,10,9.040744395114015
823,2015-04-23,10,9.03890065362808
824,2015-04-24,14,9.03703741017625
825,2015-04-25,11,9.03515463486088
826,2015-04-26,4,9.033252297765927
827,2015-04-27,11,9.031330368956965
828,2015-04-28,10,9.029388818481184
829,2015-04-29,8,9.027427616367383
830,2015-04-30,5,9.025446732625984
831,2015-05-01,7,9.023446137249008
832,2015-05-02,7,9.021425800210103
833,2015-05-03,7,9.019385691464521
834,2015-05-04,4,9.01732578094914
835,2015-05-05,7,9.015246038582433
836,2015-05-06,8,9.013146434264506
837,2015-05-07,11,9.011026937877064
838,2015-05-08,11,9.008887519283437
839,2015-05-09,7,9.006728148328563
840,2015-05-10,4,9.004548794838989
841,2015-05-11,7,9.002349428622885
842,2015-05-12,9,9.000130019470028
843,2015-05-13,7,8.997890537151811
844,2015-05-14,10,8.995630951421244
845,2015-05-15,13,8.993351232012943
846,2015-05-16,4,8.991051348643145
847,2015-05-17,9,8.988731271009698
848,2015-05-18,7,8.986390968792058
849,2015-05-19,7,8.984030411651306
850,2015-05-20,9,8.981649569230127
851,2015-05-21,5,8.979248411152824
852,2015-05-22,10,8.976826907025313
853,2015-05-23,4,8.974385026435122
854,2015-05-24,4,8.9719227389514
855,2015-05-25,4,8.969440014124899
856,2015-05-26,7,8.966936821487986
857,2015-05-27,9,8.964413130554654
858,2015-05-28,8,8.961868910820492
859,2015-05-29,6,8.959304131762718
860,2015-05-30,7,8.95671876284015
861,2015-05-31,2,8.954112773493236
862,2015-06-01,5,8.951486133144023
863,2015-06-02,5,8.948838811196175
864,2015-06-03,12,8.946170777034979
865,2015-06-04,9,8.94348200002732
866,2015-06-05,8,8.940772449521708
867,2015-06-07,7,8.938042094848266
868,2015-06-08,9,8.935290905318727
869,2015-06-09,2,8.932518850226437
870,2015-06-10,9,8.92972589884636
871,2015-06-11,3,8.926912020435072
872,2015-06-12,6,8.924077184230757
873,2015-06-13,9,8.921221359453224
874,2015-06-14,4,8.918344515303886
875,2015-06-15,7,8.915446620965774
876,2015-06-16,10,8.912527645603529
877,2015-06-17,11,8.90958755836341
878,2015-06-18,8,8.906626328373289
879,2015-06-19,6,8.90364392474265
880,2015-06-20,3,8.900640316562587
881,2015-06-21,5,8.89761547290582
882,2015-06-22,7,8.894569362826665
883,2015-06-23,10,8.891501955361068
884,2015-06-24,8,8.888413219526582
885,2015-06-25,6,8.885303124322366
886,2015-06-26,5,8.882171638729208
887,2015-06-27,3,8.879018731709502
888,2015-06-28,7,8.875844372207249
889,2015-06-29,7,8.872648529148073
890,2015-06-30,12,8.86943117143921
891,2015-07-01,6,8.866192267969508
892,2015-07-02,2,8.86293178760943
893,2015-07-03,5,8.859649699211046
894,2015-07-04,5,8.856345971608052
895,2015-07-05,4,8.853020573615748
896,2015-07-06,6,8.84967347403105
897,2015-07-07,13,8.84630464163249
898,2015-07-08,6,8.842914045180212
899,2015-07-09,10,8.839501653415972
900,2015-07-10,7,8.836067435063143
901,2015-07-11,4,8.832611358826707
902,2015-07-12,2,8.829133393393269
903,2015-07-13,6,8.825633507431032
904,2015-07-14,8,8.82211166958983
905,2015-07-15,5,8.818567848501097
906,2015-07-16,11,8.815002012777889
907,2015-07-17,7,8.811414131014873
908,2015-07-18,4,8.80780417178833
909,2015-07-19,4,8.80417210365615
910,2015-07-20,9,8.800517895157844
911,2015-07-21,10,8.796841514814531
912,2015-07-22,12,8.793142931128951
913,2015-07-23,13,8.78942211258545
914,2015-07-24,10,8.78567902764999
915,2015-07-25,6,8.781913644770146
916,2015-07-26,2,8.778125932375112
917,2015-07-27,7,8.774315858875685
918,2015-07-28,12,8.770483392664286
919,2015-07-29,9,8.766628502114944
920,2015-07-30,9,8.762751155583306
921,2015-07-31,6,8.758851321406631
922,2015-08-01,8,8.754928967903783
923,2015-08-02,5,8.750984063375256
924,2015-08-03,8,8.747016576103146
925,2015-08-04,6,8.743026474351161
926,2015-08-05,7,8.739013726364632
927,2015-08-06,7,8.7349783003705
928,2015-08-07,11,8.730920164577316
929,2015-08-08,4,8.726839287175245
930,2015-08-09,4,8.722735636336074
931,2015-08-10,11,8.718609180213193
932,2015-08-11,11,8.714459886941611
933,2015-08-12,11,8.710287724637949
934,2015-08-13,14,8.706092661400447
935,2015-08-14,9,8.701874665308946
936,2015-08-15,11,8.69763370442492
937,2015-08-16,7,8.693369746791433
938,2015-08-17,6,8.689082760433184
939,2015-08-18,12,8.684772713356473
940,2015-08-19,8,8.680439573549217
941,2015-08-20,7,8.676083308980951
942,2015-08-21,12,8.671703887602817
943,2015-08-22,12,8.66730127734757
944,2015-08-23,1,8.66287544612959
945,2015-08-24,8,8.658426361844857
946,2015-08-25,11,8.653953992370967
947,2015-08-26,11,8.649458305567144
948,2015-08-27,8,8.6449392692742
949,2015-08-28,10,8.640396851314591
950,2015-08-29,9,8.635831019492361
951,2015-08-30,8,8.631241741593177
952,2015-08-31,10,8.626628985384325
