Date,Actual,Prediction
2017-01-01,1,1.6698469275733694
2017-01-02,2,1.6591662347797962
2017-01-04,2,1.6484320230945175
2017-01-06,2,1.6376441160231887
2017-01-07,1,1.6268023368199043
2017-01-11,1,1.6159065084872042
2017-01-12,2,1.604956453776082
2017-01-13,2,1.5939519951859737
2017-01-15,1,1.582892954964768
2017-01-17,1,1.5717791551088074
2017-01-19,1,1.5606104173628697
2017-01-20,1,1.5493865632201858
2017-01-21,2,1.5381074139224378
2017-01-22,1,1.5267727904597503
2017-01-23,1,1.5153825135707093
2017-01-26,1,1.5039364037423266
2017-01-27,2,1.4924342812100777
2017-01-28,2,1.4808759659578812
2017-01-29,2,1.4692612777181109
2017-01-30,2,1.4575900359715703
2017-01-31,2,1.4458620599475271
2017-02-02,1,1.4340771686237055
2017-02-03,2,1.4222351807262354
2017-02-05,2,1.410335914729759
2017-02-06,1,1.398379188857319
2017-02-07,1,1.3863648210803965
2017-02-08,3,1.3742926291189765
2017-02-09,1,1.3621624304414408
2017-02-10,2,1.3499740422646407
2017-02-11,1,1.337727281553866
2017-02-13,3,1.3254219650228718
2017-02-14,1,1.313057909133836
2017-02-15,1,1.300634930097404
2017-02-18,2,1.2881528438726717
2017-02-19,1,1.2756114661671543
2017-02-22,1,1.2630106124368536
2017-02-24,2,1.2503500978861952
2017-02-25,1,1.2376297374680454
2017-02-26,2,1.2248493458837442
2017-02-27,3,1.2120087375830633
2017-02-28,3,1.1991077267642352
2017-03-01,1,1.1861461273739147
2017-03-02,3,1.1731237531072383
2017-03-03,3,1.1600404174077563
2017-03-06,3,1.1468959334674902
2017-03-08,1,1.1336901142269058
2017-03-11,2,1.1204227723749098
2017-03-12,1,1.1070937203488656
2017-03-13,1,1.0937027703345605
2017-03-14,1,1.0802497342662922
2017-03-15,1,1.0667344238267282
2017-03-16,3,1.0531566504470298
2017-03-21,3,1.0395162253067878
2017-03-24,3,1.025812959334072
2017-03-27,1,1.0120466632053287
2017-03-28,1,0.9982171473455503
2017-03-29,2,0.9843242219281296
2017-03-30,2,0.9703676968748534
2017-03-31,2,0.9563473818560584
2017-04-02,1,0.9422630862904597
2017-04-05,3,0.9281146193452525
2017-04-07,1,0.9139017899360522
2017-04-10,2,0.8996244067269188
2017-04-11,2,0.8852822781304359
2017-04-12,2,0.8708752123075258
2017-04-15,1,0.8564030171676236
2017-04-19,2,0.8418655003686171
2017-04-21,2,0.8272624693168056
2017-04-24,1,0.8125937311669562
2017-04-25,1,0.797859092822308
2017-04-26,1,0.7830583609345036
2017-04-28,3,0.7681913419036472
2017-04-29,2,0.7532578418783012
2017-04-30,2,0.7382576667554901
2017-05-01,2,0.7231906221806309
2017-05-02,3,0.708056513547674
2017-05-04,1,0.6928551459989307
2017-05-07,1,0.6775863244252214
2017-05-08,2,0.6622498534657972
2017-05-09,2,0.6468455375083147
2017-05-10,1,0.63137318068895
2017-05-11,2,0.6158325868922927
2017-05-13,1,0.6002235597513643
2017-05-14,2,0.5845459026476432
2017-05-18,3,0.5687994187111067
2017-05-19,1,0.5529839108200969
2017-05-23,2,0.5370991816014561
2017-05-25,1,0.5211450334304722
2017-05-31,1,0.5051212684308618
2017-06-01,1,0.48902768847477385
2017-06-02,1,0.4728640951828804
2017-06-05,1,0.4566302899242267
2017-06-07,1,0.4403260738163324
2017-06-08,1,0.4239512477251366
2017-06-11,1,0.4075056122650864
2017-06-12,2,0.3909889677990728
2017-06-13,1,0.3744011144383251
2017-06-14,2,0.35774185204264625
2017-06-16,3,0.34101098022026344
2017-06-18,2,0.32420829832779147
2017-06-20,1,0.3073336054703541
2017-06-22,2,0.290386700501496
2017-06-23,1,0.2733673820232087
2017-06-25,3,0.25627544838594346
2017-06-26,2,0.23911069768857912
2017-06-28,1,0.22187292777848966
2017-06-29,1,0.20456193625145713
2017-07-03,2,0.18717752045169367
2017-07-04,1,0.16971947747189553
2017-07-05,1,0.1521876041532204
2017-07-07,1,0.13458169708520418
2017-07-08,2,0.11690155260593987
2017-07-09,1,0.09914696680182716
2017-07-10,1,0.08131773550785037
2017-07-13,1,0.0634136543073626
2017-07-14,1,0.045434518532186774
2017-07-19,1,0.027380123262592426
2017-07-21,1,0.009250263327286873
2017-07-25,2,-0.008955266696533223
2017-07-29,1,-0.02723667248329681
2017-07-30,1,-0.04559415995889508
2017-07-31,2,-0.06402793530086756
