Day,Date,Rides
741,2015-01-11,7
742,2015-01-12,72
743,2015-01-13,99
744,2015-01-14,95
745,2015-01-15,75
746,2015-01-16,76
747,2015-01-17,8
748,2015-01-18,4
749,2015-01-19,10
750,2015-01-20,70
751,2015-01-21,74
752,2015-01-22,92
753,2015-01-23,87
754,2015-01-24,8
755,2015-01-25,7
756,2015-01-26,90
757,2015-01-27,79
758,2015-01-28,86
759,2015-01-29,66
760,2015-01-30,83
761,2015-01-31,9
762,2015-02-01,12
763,2015-02-02,4
764,2015-02-03,107
765,2015-02-04,83
766,2015-02-05,74
767,2015-02-06,135
768,2015-02-07,6
769,2015-02-08,6
770,2015-02-09,75
771,2015-02-10,77
772,2015-02-11,95
773,2015-02-12,10
774,2015-02-13,66
775,2015-02-14,13
776,2015-02-15,8
777,2015-02-16,15
778,2015-02-17,76
779,2015-02-18,101
780,2015-02-19,82
781,2015-02-20,95
782,2015-02-21,11
783,2015-02-22,6
784,2015-02-23,95
785,2015-02-24,100
786,2015-02-25,106
787,2015-02-26,86
788,2015-02-27,81
789,2015-02-28,9
790,2015-03-01,3
791,2015-03-02,12
792,2015-03-03,74
793,2015-03-04,94
794,2015-03-05,89
795,2015-03-06,93
796,2015-03-07,12
797,2015-03-08,13
798,2015-03-09,50
799,2015-03-10,84
800,2015-03-11,90
801,2015-03-12,101
802,2015-03-13,81
803,2015-03-14,6
804,2015-03-15,7
805,2015-03-16,78
806,2015-03-17,100
807,2015-03-18,109
808,2015-03-19,107
809,2015-03-20,81
810,2015-03-21,6
811,2015-03-22,8
812,2015-03-23,102
813,2015-03-24,96
814,2015-03-25,87
815,2015-03-26,65
816,2015-03-27,115
817,2015-03-28,7
818,2015-03-29,7
819,2015-03-30,74
820,2015-03-31,65
821,2015-04-01,73
822,2015-04-02,68
823,2015-04-03,60
824,2015-04-04,9
825,2015-04-05,4
826,2015-04-06,78
827,2015-04-07,86
828,2015-04-08,89
829,2015-04-09,97
830,2015-04-10,89
831,2015-04-11,14
832,2015-04-12,5
833,2015-04-13,85
834,2015-04-14,118
835,2015-04-15,88
836,2015-04-16,133
837,2015-04-17,114
838,2015-04-18,8
839,2015-04-19,8
840,2015-04-20,61
841,2015-04-21,70
842,2015-04-22,104
843,2015-04-23,90
844,2015-04-24,82
845,2015-04-25,10
846,2015-04-26,8
847,2015-04-27,64
848,2015-04-28,72
849,2015-04-29,77
850,2015-04-30,111
851,2015-05-01,100
852,2015-05-02,7
853,2015-05-03,4
854,2015-05-04,63
855,2015-05-05,91
856,2015-05-06,97
857,2015-05-07,75
858,2015-05-08,72
859,2015-05-09,8
860,2015-05-10,11
861,2015-05-11,68
862,2015-05-12,83
863,2015-05-13,77
864,2015-05-14,94
865,2015-05-15,128
866,2015-05-16,9
867,2015-05-17,12
868,2015-05-18,89
869,2015-05-19,79
870,2015-05-20,87
871,2015-05-21,78
872,2015-05-22,62
873,2015-05-23,11
874,2015-05-24,4
875,2015-05-25,4
876,2015-05-26,82
877,2015-05-27,104
878,2015-05-28,67
879,2015-05-29,77
880,2015-05-30,8
881,2015-05-31,1
882,2015-06-01,88
883,2015-06-02,85
884,2015-06-03,92
885,2015-06-04,105
886,2015-06-05,69
887,2015-06-06,11
888,2015-06-07,7
889,2015-06-08,67
890,2015-06-09,83
891,2015-06-10,83
892,2015-06-11,94
893,2015-06-12,122
894,2015-06-13,7
895,2015-06-14,7
896,2015-06-15,65
897,2015-06-16,72
898,2015-06-17,86
899,2015-06-18,75
900,2015-06-19,61
901,2015-06-20,2
902,2015-06-21,8
903,2015-06-22,57
904,2015-06-23,67
905,2015-06-24,70
906,2015-06-25,82
907,2015-06-26,74
908,2015-06-27,10
909,2015-06-28,5
910,2015-06-29,64
911,2015-06-30,91
912,2015-07-01,73
913,2015-07-02,93
914,2015-07-03,4
915,2015-07-04,8
916,2015-07-05,5
917,2015-07-06,39
918,2015-07-07,63
919,2015-07-08,55
920,2015-07-09,82
921,2015-07-10,57
922,2015-07-11,8
923,2015-07-12,12
924,2015-07-13,43
925,2015-07-14,45
926,2015-07-15,58
927,2015-07-16,55
928,2015-07-17,43
929,2015-07-18,3
930,2015-07-19,7
931,2015-07-20,60
932,2015-07-21,63
933,2015-07-22,71
934,2015-07-23,69
935,2015-07-24,40
936,2015-07-25,8
937,2015-07-26,8
938,2015-07-27,52
939,2015-07-28,55
940,2015-07-29,53
941,2015-07-30,59
942,2015-07-31,79
943,2015-08-01,10
944,2015-08-02,3
945,2015-08-03,51
946,2015-08-04,51
947,2015-08-05,65
948,2015-08-06,62
949,2015-08-07,41
950,2015-08-08,12
951,2015-08-09,5
952,2015-08-10,32
953,2015-08-11,55
954,2015-08-12,66
955,2015-08-13,63
956,2015-08-14,63
957,2015-08-15,6
958,2015-08-16,8
959,2015-08-17,48
960,2015-08-18,64
961,2015-08-19,87
962,2015-08-20,70
963,2015-08-21,51
964,2015-08-22,3
965,2015-08-23,5
966,2015-08-24,50
967,2015-08-25,64
968,2015-08-26,63
969,2015-08-27,66
970,2015-08-28,69
971,2015-08-29,3
972,2015-08-30,6
973,2015-08-31,28
974,2015-09-01,56
975,2015-09-02,46
976,2015-09-03,73
977,2015-09-04,35
978,2015-09-05,7
979,2015-09-06,8
980,2015-09-07,5
981,2015-09-08,37
982,2015-09-09,52
983,2015-09-10,55
984,2015-09-11,75
985,2015-09-12,5
986,2015-09-13,6
987,2015-09-14,37
988,2015-09-15,69
989,2015-09-16,69
990,2015-09-17,61
991,2015-09-18,70
992,2015-09-19,8
993,2015-09-20,8
994,2015-09-21,54
995,2015-09-22,47
996,2015-09-23,40
997,2015-09-24,30
998,2015-09-25,69
999,2015-09-26,4
1000,2015-09-27,11
1001,2015-09-28,32
1002,2015-09-29,76
1003,2015-09-30,35
1004,2015-10-01,53
1005,2015-10-02,46
1006,2015-10-03,9
1007,2015-10-04,6
1008,2015-10-05,37
1009,2015-10-06,55
1010,2015-10-07,80
1011,2015-10-08,48
1012,2015-10-09,85
1013,2015-10-10,9
1014,2015-10-11,9
1015,2015-10-12,7
1016,2015-10-13,55
1017,2015-10-14,35
1018,2015-10-15,57
1019,2015-10-16,59
1020,2015-10-17,8
1021,2015-10-18,1
1022,2015-10-19,47
1023,2015-10-20,61
1024,2015-10-21,66
1025,2015-10-22,54
1026,2015-10-23,61
1027,2015-10-24,4
1028,2015-10-25,6
1029,2015-10-26,52
1030,2015-10-27,72
1031,2015-10-28,66
1032,2015-10-29,81
1033,2015-10-30,61
1034,2015-10-31,11
1035,2015-11-01,12
1036,2015-11-02,36
1037,2015-11-03,50
1038,2015-11-04,81
1039,2015-11-05,37
1040,2015-11-06,60
1041,2015-11-07,7
1042,2015-11-08,9
1043,2015-11-09,26
1044,2015-11-10,51
1045,2015-11-11,4
1046,2015-11-12,62
1047,2015-11-13,65
1048,2015-11-14,14
1049,2015-11-15,8
1050,2015-11-16,49
1051,2015-11-17,57
1052,2015-11-18,45
1053,2015-11-19,87
1054,2015-11-20,71
1055,2015-11-21,6
1056,2015-11-22,4
1057,2015-11-23,55
1058,2015-11-24,52
1059,2015-11-25,43
1060,2015-11-26,4
1061,2015-11-27,19
1062,2015-11-28,4
1063,2015-11-29,8
1064,2015-11-30,39
1065,2015-12-01,57
1066,2015-12-02,72
1067,2015-12-03,70
1068,2015-12-04,35
1069,2015-12-05,1
1070,2015-12-06,3
1071,2015-12-07,21
1072,2015-12-08,47
1073,2015-12-09,36
1074,2015-12-10,52
1075,2015-12-11,65
1076,2015-12-12,5
1077,2015-12-13,6
1078,2015-12-14,54
1079,2015-12-15,55
1080,2015-12-16,52
1081,2015-12-17,61
1082,2015-12-18,49
1083,2015-12-19,6
1084,2015-12-20,6
1085,2015-12-21,35
1086,2015-12-22,33
1087,2015-12-23,44
1088,2015-12-24,42
1089,2015-12-25,11
1090,2015-12-27,4
1091,2015-12-28,39
1092,2015-12-29,34
1093,2015-12-30,43
1094,2015-12-31,29
1095,2016-01-01,12
1096,2016-01-02,3
1097,2016-01-03,3
1098,2016-01-04,41
1099,2016-01-05,57
1100,2016-01-06,57
1101,2016-01-07,60
1102,2016-01-08,54
1103,2016-01-09,4
1104,2016-01-10,4
1105,2016-01-11,75
1106,2016-01-12,56
1107,2016-01-13,44
1108,2016-01-14,52
1109,2016-01-15,53
1110,2016-01-16,5
1111,2016-01-17,3
1112,2016-01-18,2
1113,2016-01-19,59
1114,2016-01-20,64
1115,2016-01-21,49
1116,2016-01-22,61
1117,2016-01-23,7
1118,2016-01-24,2
1119,2016-01-25,58
1120,2016-01-26,70
1121,2016-01-27,73
1122,2016-01-28,82
1123,2016-01-29,51
1124,2016-01-30,5
1125,2016-01-31,7
1126,2016-02-01,49
1127,2016-02-02,65
1128,2016-02-03,47
1129,2016-02-04,64
1130,2016-02-05,68
1131,2016-02-06,4
1132,2016-02-07,3
1133,2016-02-08,44
1134,2016-02-09,57
1135,2016-02-10,55
1136,2016-02-11,50
1137,2016-02-12,10
1138,2016-02-13,7
1139,2016-02-14,3
1140,2016-02-15,16
1141,2016-02-16,80
1142,2016-02-17,81
1143,2016-02-18,77
1144,2016-02-19,83
1145,2016-02-20,9
1146,2016-02-21,5
1147,2016-02-22,39
1148,2016-02-23,76
1149,2016-02-24,68
1150,2016-02-25,82
1151,2016-02-26,61
1152,2016-02-27,4
1153,2016-02-28,6
1154,2016-02-29,52
1155,2016-03-01,51
1156,2016-03-02,48
1157,2016-03-03,85
1158,2016-03-04,81
1159,2016-03-05,3
1160,2016-03-06,5
1161,2016-03-07,6
1162,2016-03-08,61
1163,2016-03-09,52
1164,2016-03-10,86
1165,2016-03-11,60
1166,2016-03-12,5
1167,2016-03-13,1
1168,2016-03-14,58
1169,2016-03-15,69
1170,2016-03-16,56
1171,2016-03-17,72
1172,2016-03-18,77
1173,2016-03-19,6
1174,2016-03-20,4
1175,2016-03-21,58
1176,2016-03-22,40
1177,2016-03-23,45
1178,2016-03-24,56
1179,2016-03-25,29
1180,2016-03-26,5
1181,2016-03-27,4
1182,2016-03-28,49
1183,2016-03-29,31
1184,2016-03-30,55
1185,2016-03-31,62
1186,2016-04-01,65
1187,2016-04-02,6
1188,2016-04-03,3
1189,2016-04-04,63
1190,2016-04-05,64
1191,2016-04-06,67
1192,2016-04-07,62
1193,2016-04-08,51
1194,2016-04-09,8
1195,2016-04-10,10
1196,2016-04-11,51
1197,2016-04-12,68
1198,2016-04-13,84
1199,2016-04-14,71
1200,2016-04-15,55
1201,2016-04-16,4
1202,2016-04-17,9
1203,2016-04-18,74
1204,2016-04-19,91
1205,2016-04-20,62
1206,2016-04-21,65
1207,2016-04-22,94
1208,2016-04-23,5
1209,2016-04-24,3
1210,2016-04-25,48
1211,2016-04-26,41
1212,2016-04-27,69
1213,2016-04-28,81
1214,2016-04-29,86
1215,2016-04-30,2
1216,2016-05-01,3
1217,2016-05-02,45
1218,2016-05-03,59
1219,2016-05-04,64
1220,2016-05-05,62
1221,2016-05-06,62
1222,2016-05-07,3
1223,2016-05-08,3
1224,2016-05-09,68
1225,2016-05-10,79
1226,2016-05-11,82
1227,2016-05-12,85
1228,2016-05-13,54
1229,2016-05-14,2
1230,2016-05-15,4
1231,2016-05-16,62
1232,2016-05-17,60
1233,2016-05-18,72
1234,2016-05-19,97
1235,2016-05-20,56
1236,2016-05-21,4
1237,2016-05-22,3
1238,2016-05-23,38
1239,2016-05-24,77
1240,2016-05-25,99
1241,2016-05-26,62
1242,2016-05-27,62
1243,2016-05-28,1
1244,2016-05-29,2
1245,2016-05-30,3
1246,2016-05-31,61
1247,2016-06-01,72
1248,2016-06-02,77
1249,2016-06-03,66
1250,2016-06-04,9
1251,2016-06-05,2
1252,2016-06-06,63
1253,2016-06-07,96
1254,2016-06-08,69
1255,2016-06-09,65
1256,2016-06-10,57
1257,2016-06-11,2
1258,2016-06-12,2
1259,2016-06-13,42
1260,2016-06-14,60
1261,2016-06-15,56
1262,2016-06-16,55
1263,2016-06-17,61
1264,2016-06-18,5
1265,2016-06-19,1
1266,2016-06-20,42
1267,2016-06-21,46
1268,2016-06-22,64
1269,2016-06-23,93
1270,2016-06-24,66
1271,2016-06-25,3
1272,2016-06-26,5
1273,2016-06-27,83
1274,2016-06-28,69
1275,2016-06-29,75
1276,2016-06-30,69
1277,2016-07-01,98
1278,2016-07-02,3
1279,2016-07-03,6
1280,2016-07-04,1
1281,2016-07-05,54
1282,2016-07-06,41
1283,2016-07-07,70
1284,2016-07-08,48
1285,2016-07-09,3
1286,2016-07-10,1
1287,2016-07-11,66
1288,2016-07-12,83
1289,2016-07-13,81
1290,2016-07-14,71
1291,2016-07-15,86
1292,2016-07-16,4
1293,2016-07-17,4
1294,2016-07-18,34
1295,2016-07-19,57
1296,2016-07-20,62
1297,2016-07-21,77
1298,2016-07-22,53
1299,2016-07-23,4
1300,2016-07-24,6
1301,2016-07-25,53
1302,2016-07-26,59
1303,2016-07-27,64
1304,2016-07-28,77
1305,2016-07-29,42
1306,2016-07-30,8
1307,2016-07-31,1
1308,2016-08-01,32
1309,2016-08-02,40
1310,2016-08-03,71
1311,2016-08-04,68
1312,2016-08-05,43
1313,2016-08-06,6
1314,2016-08-07,2
1315,2016-08-08,40
1316,2016-08-09,38
1317,2016-08-10,57
1318,2016-08-11,74
1319,2016-08-12,50
1320,2016-08-13,4
1321,2016-08-14,2
1322,2016-08-15,65
1323,2016-08-16,54
1324,2016-08-17,38
1325,2016-08-18,74
1326,2016-08-19,32
1327,2016-08-20,5
1328,2016-08-21,2
1329,2016-08-22,57
1330,2016-08-23,71
1331,2016-08-24,64
1332,2016-08-25,46
1333,2016-08-26,58
1334,2016-08-27,4
1335,2016-08-28,2
1336,2016-08-29,46
1337,2016-08-30,71
1338,2016-08-31,77
1339,2016-09-01,49
1340,2016-09-02,59
1341,2016-09-03,3
1342,2016-09-04,3
1343,2016-09-05,2
1344,2016-09-06,31
1345,2016-09-07,68
1346,2016-09-08,39
1347,2016-09-09,36
1348,2016-09-10,7
1349,2016-09-12,24
1350,2016-09-13,38
1351,2016-09-14,50
1352,2016-09-15,32
1353,2016-09-16,36
1354,2016-09-17,2
1355,2016-09-18,4
1356,2016-09-19,50
1357,2016-09-20,30
1358,2016-09-21,55
1359,2016-09-22,78
1360,2016-09-23,49
1361,2016-09-24,1
1362,2016-09-25,2
1363,2016-09-26,35
1364,2016-09-27,72
1365,2016-09-28,93
1366,2016-09-29,74
1367,2016-09-30,68
1368,2016-10-01,3
1369,2016-10-02,3
1370,2016-10-03,56
1371,2016-10-04,54
1372,2016-10-05,62
1373,2016-10-06,57
1374,2016-10-07,82
1375,2016-10-08,3
1376,2016-10-09,1
1377,2016-10-10,3
1378,2016-10-11,48
1379,2016-10-12,32
1380,2016-10-13,59
1381,2016-10-14,81
1382,2016-10-15,1
1383,2016-10-16,3
1384,2016-10-17,39
1385,2016-10-18,38
1386,2016-10-19,67
1387,2016-10-20,34
1388,2016-10-21,32
1389,2016-10-22,1
1390,2016-10-23,1
1391,2016-10-24,37
1392,2016-10-25,53
1393,2016-10-26,59
1394,2016-10-27,58
1395,2016-10-28,61
1396,2016-10-29,2
1397,2016-10-30,6
1398,2016-10-31,31
1399,2016-11-01,37
1400,2016-11-02,40
1401,2016-11-03,45
1402,2016-11-04,46
1403,2016-11-05,3
1404,2016-11-06,1
1405,2016-11-07,28
1406,2016-11-08,69
1407,2016-11-09,55
1408,2016-11-10,49
1409,2016-11-11,6
1410,2016-11-12,4
1411,2016-11-13,1
1412,2016-11-14,31
1413,2016-11-15,80
1414,2016-11-16,46
1415,2016-11-17,53
1416,2016-11-18,38
1417,2016-11-19,3
1418,2016-11-20,3
1419,2016-11-21,43
1420,2016-11-22,56
1421,2016-11-23,57
1422,2016-11-24,2
1423,2016-11-25,21
1424,2016-11-26,1
1425,2016-11-28,43
1426,2016-11-29,44
1427,2016-11-30,50
1428,2016-12-01,50
1429,2016-12-02,71
1430,2016-12-03,1
1431,2016-12-04,1
1432,2016-12-05,27
1433,2016-12-06,33
1434,2016-12-07,61
1435,2016-12-08,63
1436,2016-12-09,43
1437,2016-12-10,4
1438,2016-12-11,1
1439,2016-12-12,33
1440,2016-12-13,28
1441,2016-12-14,56
1442,2016-12-15,53
1443,2016-12-16,40
1444,2016-12-17,2
1445,2016-12-18,2
1446,2016-12-19,38
1447,2016-12-20,67
1448,2016-12-21,53
1449,2016-12-22,58
1450,2016-12-23,51
1451,2016-12-24,3
1452,2016-12-26,2
1453,2016-12-27,41
1454,2016-12-28,31
1455,2016-12-29,62
1456,2016-12-30,66
1457,2016-12-31,4
