Day,Date,Revenue
1,2013-01-01,2.0
2,2013-01-03,1.0
3,2013-01-04,12.0
4,2013-01-05,10.75
5,2013-01-09,1.0
6,2013-01-12,1.0
7,2013-01-13,1.5
8,2013-01-14,1.0
9,2013-01-16,2.0
10,2013-01-18,1.0
11,2013-01-19,2.0
12,2013-01-20,5.0
13,2013-01-22,1.0
14,2013-01-26,1.0
15,2013-01-27,3.0
16,2013-01-28,2.0
17,2013-01-30,1.0
18,2013-02-01,1.0
19,2013-02-06,1.0
20,2013-02-07,3.0
21,2013-02-14,1.0
22,2013-02-16,1.5
23,2013-02-20,1.5
24,2013-02-21,3.5
25,2013-02-22,1.0
26,2013-02-23,3.5
27,2013-03-02,4.5
28,2013-03-04,1.0
29,2013-03-07,1.0
30,2013-03-08,1.0
31,2013-03-09,1.0
32,2013-03-10,1.0
33,2013-03-11,1.0
34,2013-03-12,1.5
35,2013-03-17,1.0
36,2013-03-18,5.55
37,2013-03-19,2.5
38,2013-03-21,1.0
39,2013-03-22,1.0
40,2013-03-24,4.5
41,2013-03-27,1.0
42,2013-03-30,1.0
43,2013-04-06,4.0
44,2013-04-07,3.0
45,2013-04-10,1.0
46,2013-04-11,1.0
47,2013-04-13,7.0
48,2013-04-18,2.0
49,2013-04-19,1.0
50,2013-04-20,5.0
51,2013-04-22,0.75
52,2013-04-25,1.5
53,2013-04-27,4.25
54,2013-04-30,1.0
55,2013-05-06,5.0
56,2013-05-07,1.0
57,2013-05-08,4.0
58,2013-05-11,1.0
59,2013-05-12,3.5
60,2013-05-14,1.0
61,2013-05-17,5.5
62,2013-05-18,1.0
63,2013-05-19,4.0
64,2013-05-20,6.0
65,2013-05-21,0.75
66,2013-05-23,1.75
67,2013-05-24,3.5
68,2013-05-25,3.0
69,2013-05-26,2.25
70,2013-05-28,1.0
71,2013-06-01,1.0
72,2013-06-02,3.0
73,2013-06-04,4.5
74,2013-06-05,1.0
75,2013-06-07,1.0
76,2013-06-08,3.0
77,2013-06-10,2.5
78,2013-06-11,1.0
79,2013-06-15,8.0
80,2013-06-16,1.0
81,2013-06-17,0.75
82,2013-06-18,1.0
83,2013-06-19,3.0
84,2013-06-20,2.5
85,2013-06-25,1.0
86,2013-06-26,1.5
87,2013-06-27,1.0
88,2013-07-02,0.75
89,2013-07-04,1.5
90,2013-07-06,3.0
91,2013-07-07,1.75
92,2013-07-08,3.0
93,2013-07-10,7.5
94,2013-07-14,5.0
95,2013-07-15,1.25
96,2013-07-17,1.0
97,2013-07-18,1.0
98,2013-07-22,2.0
99,2013-07-29,6.0
100,2013-08-02,7.0
101,2013-08-03,1.75
102,2013-08-04,2.0
103,2013-08-09,2.5
104,2013-08-11,7.5
105,2013-08-12,2.0
106,2013-08-13,0.75
107,2013-08-14,1.0
108,2013-08-16,1.0
109,2013-08-17,5.0
110,2013-08-19,1.0
111,2013-08-21,2.5
112,2013-08-23,1.0
113,2013-08-28,2.0
114,2013-08-29,1.0
115,2013-08-30,1.0
116,2013-09-01,2.75
117,2013-09-02,2.0
118,2013-09-03,1.0
119,2013-09-05,1.5
120,2013-09-07,1.0
121,2013-09-10,1.5
122,2013-09-11,1.5
123,2013-09-12,4.0
124,2013-09-14,0.75
125,2013-09-15,1.0
126,2013-09-19,2.0
127,2013-09-21,3.0
128,2013-09-24,1.0
129,2013-09-29,1.0
130,2013-09-30,2.0
131,2013-10-04,1.0
132,2013-10-06,2.5
133,2013-10-11,1.0
134,2013-10-12,8.5
135,2013-10-13,1.5
136,2013-10-14,2.0
137,2013-10-16,5.5
138,2013-10-17,2.0
139,2013-10-18,3.5
140,2013-10-19,3.75
141,2013-10-20,1.0
142,2013-10-21,2.0
143,2013-10-23,1.0
144,2013-10-24,2.0
145,2013-10-26,7.25
146,2013-10-28,1.0
147,2013-10-29,1.0
148,2013-10-31,2.5
149,2013-11-01,1.0
150,2013-11-02,0.75
151,2013-11-03,2.75
152,2013-11-06,1.0
153,2013-11-07,1.0
154,2013-11-08,1.0
155,2013-11-10,1.75
156,2013-11-12,2.0
157,2013-11-13,2.0
158,2013-11-14,2.0
159,2013-11-15,3.0
160,2013-11-16,2.0
161,2013-11-17,1.0
162,2013-11-18,1.75
163,2013-11-19,0.75
164,2013-11-20,0.5
165,2013-11-21,3.25
166,2013-11-23,1.0
167,2013-11-24,1.0
168,2013-11-27,3.0
169,2013-11-28,1.0
170,2013-11-29,1.0
171,2013-11-30,4.0
172,2013-12-01,2.0
173,2013-12-05,2.0
174,2013-12-07,2.0
175,2013-12-08,1.0
176,2013-12-11,3.75
177,2013-12-12,2.0
178,2013-12-14,1.0
179,2013-12-15,3.0
180,2013-12-16,2.0
181,2013-12-21,1.5
182,2013-12-22,1.75
183,2013-12-25,2.0
184,2013-12-26,1.0
185,2013-12-27,3.0
186,2013-12-28,1.0
187,2013-12-29,4.5
188,2013-12-31,2.75
189,2014-01-02,116.7
190,2014-01-03,114.45
191,2014-01-04,27.85
192,2014-01-05,94.45
193,2014-01-07,78.94999999999999
194,2014-01-08,56.349999999999994
195,2014-01-09,13.85
196,2014-01-10,83.94999999999999
197,2014-01-11,128.75
198,2014-01-12,110.14999999999999
199,2014-01-13,81.5
200,2014-01-14,37.7
201,2014-01-15,139.5
202,2014-01-16,42.1
203,2014-01-18,59.400000000000006
204,2014-01-19,135.15
205,2014-01-20,62.6
206,2014-01-21,32.7
207,2014-01-22,34.5
208,2014-01-23,27.14
209,2014-01-24,14.05
210,2014-01-25,75.46
211,2014-01-26,3.25
212,2014-01-27,106.30000000000001
213,2014-01-28,35.7
214,2014-01-29,58.550000000000004
215,2014-01-30,3.45
216,2014-01-31,50.3
217,2014-02-01,133.51
218,2014-02-02,4.45
219,2014-02-03,148.25
220,2014-02-04,100.80000000000001
221,2014-02-05,59.95
222,2014-02-06,163.52999999999997
223,2014-02-08,13.65
224,2014-02-09,65.75
225,2014-02-10,24.3
226,2014-02-11,47.910000000000004
227,2014-02-12,24.5
228,2014-02-13,98.64999999999999
229,2014-02-14,70.75
230,2014-02-15,75.39
231,2014-02-16,64.7
232,2014-02-17,102.4
233,2014-02-19,27.15
234,2014-02-20,34.95
235,2014-02-21,34.75
236,2014-02-22,22.3
237,2014-02-23,71.45
238,2014-02-24,71.95
239,2014-02-25,47.8
240,2014-02-26,115.32
241,2014-02-28,56.6
242,2014-03-01,122.55
243,2014-03-02,114.4
244,2014-03-03,116.75
245,2014-03-04,51.35
246,2014-03-05,74.44999999999999
247,2014-03-06,17.3
248,2014-03-07,58.55
249,2014-03-08,143.31
250,2014-03-09,139.70000000000002
251,2014-03-10,49.6
252,2014-03-11,71.6
253,2014-03-13,44.599999999999994
254,2014-03-14,41.5
255,2014-03-15,117.65
256,2014-03-16,69.05
257,2014-03-17,62.25
258,2014-03-18,39.349999999999994
259,2014-03-19,55.35
260,2014-03-20,74.21000000000001
261,2014-03-21,21.15
262,2014-03-22,53.15
263,2014-03-23,96.55
264,2014-03-24,43.06
265,2014-03-25,22.310000000000002
266,2014-03-26,52.45
267,2014-03-27,51.0
268,2014-03-28,86.65
269,2014-03-29,95.2
270,2014-03-30,70.1
271,2014-03-31,92.83000000000001
272,2014-04-01,27.55
273,2014-04-02,67.5
274,2014-04-03,130.7
275,2014-04-04,82.0
276,2014-04-05,23.7
277,2014-04-06,36.75
278,2014-04-07,75.23
279,2014-04-08,99.3
280,2014-04-09,81.1
281,2014-04-10,60.85
282,2014-04-11,89.9
283,2014-04-12,31.15
284,2014-04-13,97.54999999999998
285,2014-04-15,93.80000000000001
286,2014-04-16,22.3
287,2014-04-17,45.199999999999996
288,2014-04-18,21.9
289,2014-04-19,76.3
290,2014-04-20,103.2
291,2014-04-21,148.16
292,2014-04-22,24.45
293,2014-04-23,52.839999999999996
294,2014-04-24,49.3
295,2014-04-25,63.25000000000001
296,2014-04-27,80.0
297,2014-04-28,156.86
298,2014-04-29,25.35
299,2014-04-30,8.05
300,2014-05-01,48.75
301,2014-05-02,118.49999999999999
302,2014-05-03,69.2
303,2014-05-04,103.7
304,2014-05-05,55.910000000000004
305,2014-05-06,71.45
306,2014-05-07,29.3
307,2014-05-08,104.4
308,2014-05-09,45.75
309,2014-05-10,45.099999999999994
310,2014-05-11,116.4
311,2014-05-12,39.35
312,2014-05-13,127.05
313,2014-05-14,117.5
314,2014-05-15,95.00000000000001
315,2014-05-16,140.5
316,2014-05-17,60.45
317,2014-05-18,34.199999999999996
318,2014-05-19,67.8
319,2014-05-20,121.5
320,2014-05-21,74.94999999999999
321,2014-05-23,86.46000000000001
322,2014-05-24,88.65
323,2014-05-26,47.2
324,2014-05-27,71.35
325,2014-05-28,135.95
326,2014-05-29,31.45
327,2014-05-30,150.94
328,2014-05-31,80.65
329,2014-06-01,44.50000000000001
330,2014-06-03,121.15
331,2014-06-04,129.0
332,2014-06-05,98.05000000000001
333,2014-06-06,67.7
334,2014-06-07,132.91
335,2014-06-08,70.65
336,2014-06-09,139.35
337,2014-06-10,109.41
338,2014-06-11,152.85
339,2014-06-12,54.650000000000006
340,2014-06-13,51.449999999999996
341,2014-06-14,94.85
342,2014-06-15,45.75
343,2014-06-16,37.0
344,2014-06-17,67.19999999999999
345,2014-06-18,40.1
346,2014-06-20,73.15
347,2014-06-21,94.25
348,2014-06-22,112.05000000000001
349,2014-06-23,94.65
350,2014-06-24,81.25
351,2014-06-25,122.89999999999999
352,2014-06-26,62.95
353,2014-06-27,49.55
354,2014-06-28,73.8
355,2014-06-29,76.80000000000001
356,2014-06-30,91.5
357,2014-07-01,63.3
358,2014-07-02,112.29999999999998
359,2014-07-03,93.29
360,2014-07-04,51.449999999999996
361,2014-07-05,28.4
362,2014-07-06,53.449999999999996
363,2014-07-07,62.3
364,2014-07-08,51.1
365,2014-07-09,76.35
366,2014-07-10,122.64999999999999
367,2014-07-11,123.28999999999999
368,2014-07-12,40.699999999999996
369,2014-07-13,116.9
370,2014-07-14,105.45
371,2014-07-15,55.9
372,2014-07-16,87.15
373,2014-07-17,106.8
374,2014-07-18,145.85
375,2014-07-19,28.950000000000003
376,2014-07-20,70.85
377,2014-07-21,106.19999999999999
378,2014-07-22,80.80000000000001
379,2014-07-23,157.08
380,2014-07-24,89.69999999999999
381,2014-07-25,36.1
382,2014-07-26,38.45
383,2014-07-27,154.45
384,2014-07-28,111.94999999999999
385,2014-07-29,45.55
386,2014-07-30,108.0
387,2014-07-31,35.36
388,2014-08-01,74.9
389,2014-08-02,115.55
390,2014-08-03,16.7
391,2014-08-04,85.74
392,2014-08-05,113.65
393,2014-08-06,44.65
394,2014-08-08,76.89999999999999
395,2014-08-09,49.25
396,2014-08-10,125.36999999999999
397,2014-08-11,69.1
398,2014-08-12,5.65
399,2014-08-13,140.1
400,2014-08-14,75.65
401,2014-08-15,84.75
402,2014-08-16,136.87
403,2014-08-17,94.75
404,2014-08-18,67.0
405,2014-08-19,34.8
406,2014-08-20,42.62
407,2014-08-21,23.950000000000003
408,2014-08-22,72.95
409,2014-08-23,58.900000000000006
410,2014-08-24,53.650000000000006
411,2014-08-25,71.64
412,2014-08-26,66.4
413,2014-08-27,40.7
414,2014-08-28,65.8
415,2014-08-29,100.9
416,2014-08-30,112.6
417,2014-08-31,28.05
418,2014-09-01,82.75
419,2014-09-02,28.099999999999998
420,2014-09-03,82.86
421,2014-09-04,42.75
422,2014-09-05,54.76
423,2014-09-06,62.800000000000004
424,2014-09-07,94.19999999999999
425,2014-09-08,91.55
426,2014-09-09,22.85
427,2014-09-10,91.20000000000002
428,2014-09-11,49.900000000000006
429,2014-09-12,93.94999999999999
430,2014-09-13,26.75
431,2014-09-14,100.8
432,2014-09-15,89.7
433,2014-09-16,74.15
434,2014-09-17,38.75
435,2014-09-18,66.05
436,2014-09-19,67.75
437,2014-09-22,27.35
438,2014-09-23,62.47
439,2014-09-24,29.55
440,2014-09-25,54.65
441,2014-09-26,59.06
442,2014-09-27,108.28999999999999
443,2014-09-28,61.8
444,2014-09-30,101.55
445,2014-10-01,43.4
446,2014-10-02,75.0
447,2014-10-03,75.19999999999999
448,2014-10-04,103.1
449,2014-10-05,40.15
450,2014-10-06,3.65
451,2014-10-07,63.8
452,2014-10-08,87.5
453,2014-10-09,94.59
454,2014-10-10,88.18
455,2014-10-11,113.35000000000001
456,2014-10-12,12.899999999999999
457,2014-10-14,127.25999999999999
458,2014-10-15,36.3
459,2014-10-16,106.05
460,2014-10-17,22.45
461,2014-10-18,117.15
462,2014-10-19,28.25
463,2014-10-20,15.7
464,2014-10-21,31.05
465,2014-10-23,83.75
466,2014-10-24,86.05
467,2014-10-25,62.8
468,2014-10-27,153.64
469,2014-10-28,59.67
470,2014-10-29,26.9
471,2014-10-30,26.25
472,2014-10-31,34.7
473,2014-11-01,33.75
474,2014-11-02,119.14999999999999
475,2014-11-03,103.1
476,2014-11-04,84.60000000000001
477,2014-11-05,29.05
478,2014-11-06,49.7
479,2014-11-07,24.549999999999997
480,2014-11-08,100.58999999999999
481,2014-11-09,84.55
482,2014-11-10,123.94999999999999
483,2014-11-11,103.3
484,2014-11-12,11.65
485,2014-11-13,83.3
486,2014-11-14,13.25
487,2014-11-15,12.95
488,2014-11-16,149.74999999999997
489,2014-11-17,150.81
490,2014-11-18,13.7
491,2014-11-19,88.0
492,2014-11-20,112.30000000000001
493,2014-11-21,101.15
494,2014-11-22,113.1
495,2014-11-23,49.4
496,2014-11-25,61.269999999999996
497,2014-11-26,90.65
498,2014-11-27,81.0
499,2014-11-28,27.15
500,2014-11-29,84.88000000000001
501,2014-12-01,33.85
502,2014-12-02,37.6
503,2014-12-03,21.4
504,2014-12-04,151.4
505,2014-12-05,47.05
506,2014-12-06,37.3
507,2014-12-07,64.75
508,2014-12-08,139.0
509,2014-12-09,82.44999999999999
510,2014-12-10,55.85
511,2014-12-11,52.55
512,2014-12-12,16.05
513,2014-12-14,7.85
514,2014-12-15,80.24000000000001
515,2014-12-16,27.25
516,2014-12-17,59.2
517,2014-12-18,23.9
518,2014-12-19,74.07
519,2014-12-20,48.64999999999999
520,2014-12-21,40.55
521,2014-12-22,29.65
522,2014-12-23,38.400000000000006
523,2014-12-24,41.1
524,2014-12-25,56.949999999999996
525,2014-12-26,82.14999999999999
526,2014-12-27,54.65
527,2014-12-28,37.75
528,2014-12-29,3.25
529,2014-12-30,34.5
530,2014-12-31,118.99999999999999
531,2015-01-01,24.54
532,2015-01-02,65.05
533,2015-01-03,20.700000000000003
534,2015-01-04,129.95
535,2015-01-05,15.85
536,2015-01-06,18.5
537,2015-01-07,69.74000000000001
538,2015-01-08,44.849999999999994
539,2015-01-09,15.3
540,2015-01-10,123.44999999999999
541,2015-01-11,25.65
542,2015-01-12,78.15
543,2015-01-13,44.800000000000004
544,2015-01-14,54.95
545,2015-01-15,110.95
546,2015-01-16,19.75
547,2015-01-17,52.8
548,2015-01-18,11.85
549,2015-01-19,44.25
550,2015-01-20,28.3
551,2015-01-21,60.75
552,2015-01-22,45.150000000000006
553,2015-01-23,23.700000000000003
554,2015-01-24,54.900000000000006
555,2015-01-25,16.45
556,2015-01-26,83.7
557,2015-01-27,57.61
558,2015-01-28,44.15
559,2015-01-29,68.55
560,2015-01-30,54.24
561,2015-01-31,62.35
562,2015-02-01,38.9
563,2015-02-02,89.25
564,2015-02-03,50.2
565,2015-02-04,52.04
