Day,Date,Revenue
566,2015-02-05,44.8
567,2015-02-06,47.599999999999994
568,2015-02-07,84.7
569,2015-02-08,53.75
570,2015-02-09,13.5
571,2015-02-10,30.1
572,2015-02-11,26.35
573,2015-02-12,14.65
574,2015-02-13,9.25
575,2015-02-14,39.589999999999996
576,2015-02-15,35.15
577,2015-02-16,56.9
578,2015-02-17,92.75
579,2015-02-18,62.85
580,2015-02-19,150.74
581,2015-02-20,103.55000000000001
582,2015-02-21,80.15
583,2015-02-22,91.39999999999999
584,2015-02-23,40.55
585,2015-02-24,103.14
586,2015-02-25,96.64999999999999
587,2015-02-26,75.85
588,2015-02-27,56.6
589,2015-02-28,116.67
590,2015-03-01,35.9
591,2015-03-03,66.9
592,2015-03-04,104.35000000000001
593,2015-03-05,39.35
594,2015-03-06,69.25
595,2015-03-07,80.2
596,2015-03-08,15.899999999999999
597,2015-03-09,89.45
598,2015-03-10,44.15
599,2015-03-12,11.85
600,2015-03-13,79.04999999999998
601,2015-03-14,56.65
602,2015-03-15,28.3
603,2015-03-16,38.85
604,2015-03-17,30.03
605,2015-03-18,65.75
606,2015-03-19,31.35
607,2015-03-20,22.9
608,2015-03-21,126.39999999999999
609,2015-03-22,14.6
610,2015-03-23,4.25
611,2015-03-24,7.65
612,2015-03-25,28.15
613,2015-03-26,10.69
614,2015-03-27,38.5
615,2015-03-28,32.25
616,2015-03-29,82.1
617,2015-03-30,10.65
618,2015-03-31,30.299999999999997
619,2015-04-01,32.400000000000006
620,2015-04-02,56.45
621,2015-04-03,40.4
622,2015-04-04,80.64999999999999
623,2015-04-05,43.71
624,2015-04-06,74.4
625,2015-04-08,79.7
626,2015-04-09,37.95
627,2015-04-10,37.9
628,2015-04-11,36.1
629,2015-04-12,148.3
630,2015-04-13,18.85
631,2015-04-14,118.25999999999999
632,2015-04-15,62.8
633,2015-04-16,63.75
634,2015-04-17,125.69999999999999
635,2015-04-18,43.150000000000006
636,2015-04-19,11.1
637,2015-04-20,4.25
638,2015-04-21,11.05
639,2015-04-22,81.10000000000001
640,2015-04-23,76.78000000000002
641,2015-04-24,23.65
642,2015-04-26,67.35
643,2015-04-27,15.7
644,2015-04-28,116.00000000000001
645,2015-04-29,30.0
646,2015-04-30,82.2
647,2015-05-01,27.7
648,2015-05-02,103.19999999999999
649,2015-05-03,52.75
650,2015-05-04,22.05
651,2015-05-05,117.6
652,2015-05-06,42.599999999999994
653,2015-05-07,53.15
654,2015-05-08,111.4
655,2015-05-09,56.75
656,2015-05-10,28.700000000000003
657,2015-05-11,53.5
658,2015-05-12,56.50000000000001
659,2015-05-13,37.25
660,2015-05-14,4.65
661,2015-05-15,51.800000000000004
662,2015-05-16,63.150000000000006
663,2015-05-17,45.550000000000004
664,2015-05-18,27.1
665,2015-05-19,14.3
666,2015-05-20,18.25
667,2015-05-21,47.3
668,2015-05-22,98.1
669,2015-05-23,30.55
670,2015-05-24,39.05
671,2015-05-25,6.65
672,2015-05-26,38.55
673,2015-05-27,112.69000000000001
674,2015-05-28,72.95
675,2015-05-29,42.15
676,2015-05-30,80.25999999999999
677,2015-05-31,78.25
678,2015-06-01,39.65
679,2015-06-02,35.0
680,2015-06-03,46.099999999999994
681,2015-06-05,24.75
682,2015-06-06,43.010000000000005
683,2015-06-07,72.85
684,2015-06-08,72.13
685,2015-06-09,17.0
686,2015-06-10,90.0
687,2015-06-11,14.1
688,2015-06-12,65.2
689,2015-06-13,47.95
690,2015-06-14,13.85
691,2015-06-15,74.75
692,2015-06-16,59.25
693,2015-06-17,80.94
694,2015-06-20,8.44
695,2015-06-21,50.78999999999999
696,2015-06-22,18.1
697,2015-06-24,8.25
698,2015-06-25,99.75
699,2015-06-26,36.95
700,2015-06-27,30.900000000000002
701,2015-06-28,64.39999999999999
702,2015-06-29,17.3
703,2015-07-01,26.75
704,2015-07-02,30.950000000000003
705,2015-07-03,45.25000000000001
706,2015-07-04,48.5
707,2015-07-05,5.05
708,2015-07-06,22.099999999999998
709,2015-07-07,18.95
710,2015-07-08,105.69999999999999
711,2015-07-09,41.75
712,2015-07-10,107.45000000000002
713,2015-07-11,65.65
714,2015-07-12,9.65
715,2015-07-15,23.05
716,2015-07-16,33.15
717,2015-07-17,24.85
718,2015-07-18,28.7
719,2015-07-19,136.55
720,2015-07-20,61.35
721,2015-07-21,25.7
722,2015-07-23,33.150000000000006
723,2015-07-24,38.900000000000006
724,2015-07-25,69.65
725,2015-07-26,29.099999999999998
726,2015-07-27,17.95
727,2015-07-29,19.45
728,2015-07-30,62.2
729,2015-07-31,22.35
730,2015-08-01,14.9
731,2015-08-02,53.3
732,2015-08-03,16.85
733,2015-08-04,31.299999999999997
734,2015-08-05,61.75
735,2015-08-06,52.6
736,2015-08-07,41.15
737,2015-08-08,36.1
738,2015-08-09,91.8
739,2015-08-10,11.85
740,2015-08-11,40.65
741,2015-08-12,29.549999999999997
742,2015-08-13,94.8
743,2015-08-14,12.05
744,2015-08-15,47.75
745,2015-08-16,59.65
746,2015-08-17,57.25
747,2015-08-18,57.900000000000006
748,2015-08-19,25.45
749,2015-08-20,82.5
750,2015-08-21,31.3
751,2015-08-22,43.5
752,2015-08-23,23.15
753,2015-08-24,75.8
754,2015-08-25,116.8
755,2015-08-26,106.19999999999999
756,2015-08-27,26.55
757,2015-08-28,9.65
758,2015-08-29,84.94999999999999
759,2015-08-30,56.15
760,2015-08-31,24.200000000000003
761,2015-09-01,75.4
762,2015-09-02,63.050000000000004
763,2015-09-03,57.05
764,2015-09-04,14.45
765,2015-09-05,16.5
766,2015-09-07,3.25
767,2015-09-08,5.05
768,2015-09-09,74.95
769,2015-09-10,23.5
770,2015-09-11,45.7
771,2015-09-12,15.9
772,2015-09-13,73.14999999999999
773,2015-09-14,4.85
774,2015-09-15,125.35
775,2015-09-16,74.9
776,2015-09-17,52.599999999999994
777,2015-09-18,66.05000000000001
778,2015-09-19,17.7
779,2015-09-20,19.7
780,2015-09-21,75.95
781,2015-09-22,15.05
782,2015-09-23,7.85
783,2015-09-24,96.95
784,2015-09-25,29.900000000000002
785,2015-09-26,77.4
786,2015-09-27,71.09
787,2015-09-28,38.949999999999996
788,2015-09-29,46.7
789,2015-09-30,51.95
790,2015-10-01,53.55
791,2015-10-02,14.45
792,2015-10-03,77.35
793,2015-10-04,122.14
794,2015-10-05,19.6
795,2015-10-06,52.2
796,2015-10-07,76.5
797,2015-10-08,105.83000000000001
798,2015-10-09,40.95
799,2015-10-10,83.60000000000001
800,2015-10-11,58.75
801,2015-10-13,43.6
802,2015-10-15,46.9
803,2015-10-16,54.0
804,2015-10-17,68.75
805,2015-10-18,27.75
806,2015-10-19,95.1
807,2015-10-20,58.6
808,2015-10-22,13.05
809,2015-10-23,57.77
810,2015-10-25,12.65
811,2015-10-26,127.9
812,2015-10-27,76.19999999999999
813,2015-10-28,45.8
814,2015-10-29,51.150000000000006
815,2015-10-31,21.65
816,2015-11-01,66.85
817,2015-11-02,49.7
818,2015-11-03,96.3
819,2015-11-04,55.3
820,2015-11-05,111.35
821,2015-11-06,36.87
822,2015-11-07,22.9
823,2015-11-08,50.15
824,2015-11-10,114.16
825,2015-11-11,6.85
826,2015-11-12,71.4
827,2015-11-13,57.449999999999996
828,2015-11-14,73.6
829,2015-11-15,22.45
830,2015-11-16,88.45
831,2015-11-18,64.55
832,2015-11-19,73.2
833,2015-11-20,17.0
834,2015-11-21,29.81
835,2015-11-22,34.95
836,2015-11-23,43.900000000000006
837,2015-11-25,48.35
838,2015-11-26,23.700000000000003
839,2015-11-28,36.9
840,2015-11-30,34.8
841,2015-12-01,40.6
842,2015-12-02,86.4
843,2015-12-03,47.099999999999994
844,2015-12-04,42.5
845,2015-12-05,34.5
846,2015-12-06,16.65
847,2015-12-07,43.2
848,2015-12-09,84.05
849,2015-12-11,42.150000000000006
850,2015-12-12,56.35
851,2015-12-13,57.15
852,2015-12-14,11.9
853,2015-12-15,25.349999999999998
854,2015-12-16,67.7
855,2015-12-17,63.49999999999999
856,2015-12-18,96.65
857,2015-12-19,26.299999999999997
858,2015-12-20,18.9
859,2015-12-21,13.55
860,2015-12-22,56.7
861,2015-12-23,9.65
862,2015-12-27,7.85
863,2015-12-28,25.45
864,2015-12-29,14.7
865,2015-12-30,23.75
866,2015-12-31,22.6
867,2016-01-01,117.05000000000001
868,2016-01-02,22.25
869,2016-01-03,22.05
870,2016-01-04,19.1
871,2016-01-05,70.3
872,2016-01-06,13.85
873,2016-01-07,130.95
874,2016-01-08,40.3
875,2016-01-09,61.050000000000004
876,2016-01-10,66.75
877,2016-01-12,21.7
878,2016-01-13,126.95
879,2016-01-14,73.7
880,2016-01-15,69.1
881,2016-01-16,89.9
882,2016-01-17,77.0
883,2016-01-18,5.45
884,2016-01-19,41.599999999999994
885,2016-01-20,38.85
886,2016-01-22,11.1
887,2016-01-23,39.35
888,2016-01-24,36.75
889,2016-01-25,16.45
890,2016-01-27,80.2
891,2016-01-29,28.0
892,2016-01-30,51.75
893,2016-02-01,89.2
894,2016-02-02,34.25
895,2016-02-03,52.1
896,2016-02-04,33.25
897,2016-02-05,67.65
898,2016-02-06,112.9
899,2016-02-07,88.1
900,2016-02-08,34.45
901,2016-02-09,42.15
902,2016-02-10,123.4
903,2016-02-11,134.35
904,2016-02-12,27.1
905,2016-02-13,11.0
906,2016-02-14,56.19
907,2016-02-15,22.0
908,2016-02-16,64.35
909,2016-02-17,46.0
910,2016-02-18,44.7
911,2016-02-19,41.15
912,2016-02-20,32.0
913,2016-02-21,52.25
914,2016-02-22,76.35
915,2016-02-23,60.65
916,2016-02-24,46.45
917,2016-02-25,49.5
918,2016-02-26,90.85000000000001
919,2016-02-27,95.45
920,2016-02-28,139.5
921,2016-02-29,15.65
922,2016-03-01,63.129999999999995
923,2016-03-02,16.45
924,2016-03-03,117.4
925,2016-03-05,45.7
926,2016-03-06,57.1
927,2016-03-07,49.1
928,2016-03-08,25.55
929,2016-03-09,11.25
930,2016-03-11,18.5
931,2016-03-12,99.8
932,2016-03-13,25.5
933,2016-03-14,53.75
934,2016-03-15,82.45
935,2016-03-16,16.05
936,2016-03-17,33.75
937,2016-03-18,21.5
938,2016-03-19,3.25
939,2016-03-20,76.9
940,2016-03-21,66.8
941,2016-03-22,94.85
942,2016-03-23,39.2
943,2016-03-24,34.33
944,2016-03-25,14.0
945,2016-03-26,59.85
946,2016-03-27,24.1
947,2016-03-28,40.35
948,2016-03-30,39.9
949,2016-03-31,26.1
950,2016-04-01,16.15
951,2016-04-02,4.45
952,2016-04-03,29.25
953,2016-04-04,68.52
954,2016-04-05,14.85
955,2016-04-06,41.4
956,2016-04-08,13.25
957,2016-04-09,27.4
958,2016-04-11,48.5
959,2016-04-12,9.75
960,2016-04-13,20.25
961,2016-04-14,75.9
962,2016-04-15,28.1
963,2016-04-16,112.33
964,2016-04-17,89.85
965,2016-04-18,51.55
966,2016-04-19,28.75
967,2016-04-20,94.05
968,2016-04-21,110.75
969,2016-04-22,78.9
970,2016-04-23,149.6
971,2016-04-24,27.75
972,2016-04-25,68.0
973,2016-04-26,56.25
974,2016-04-27,48.1
975,2016-04-28,53.45
976,2016-04-29,63.8
977,2016-04-30,12.5
978,2016-05-01,27.5
979,2016-05-02,13.25
980,2016-05-03,82.85
981,2016-05-04,12.2
982,2016-05-05,27.2
983,2016-05-06,89.4
984,2016-05-07,26.85
985,2016-05-09,50.69
986,2016-05-10,60.45
987,2016-05-11,32.45
988,2016-05-12,32.0
989,2016-05-13,30.75
990,2016-05-14,86.6
991,2016-05-15,3.25
992,2016-05-16,4.0
993,2016-05-17,9.1
994,2016-05-18,23.85
995,2016-05-19,66.9
996,2016-05-20,145.65
997,2016-05-21,16.3
998,2016-05-22,74.0
999,2016-05-23,45.05
1000,2016-05-25,10.05
1001,2016-05-26,73.75
1002,2016-05-27,60.28
1003,2016-05-28,104.55
1004,2016-05-31,25.0
1005,2016-06-04,25.0
1006,2016-06-05,66.5
1007,2016-06-10,24.0
1008,2016-06-11,5.5
1009,2016-06-12,60.0
1010,2016-06-13,91.5
1011,2016-06-14,32.0
1012,2016-06-17,6.0
1013,2016-06-18,31.0
1014,2016-06-20,32.5
1015,2016-06-22,20.1
1016,2016-06-24,76.7
1017,2016-06-26,19.0
1018,2016-06-27,20.25
1019,2016-06-30,33.0
1020,2016-07-01,9.75
1021,2016-07-03,32.75
1022,2016-07-04,43.5
1023,2016-07-05,10.65
1024,2016-07-07,11.25
1025,2016-07-08,22.0
1026,2016-07-09,8.25
1027,2016-07-10,42.25
1028,2016-07-12,30.0
1029,2016-07-13,30.25
1030,2016-07-15,7.5
1031,2016-07-16,52.15
1032,2016-07-17,45.5
1033,2016-07-20,120.0
1034,2016-07-21,25.25
1035,2016-07-22,70.65
1036,2016-07-23,26.75
1037,2016-07-24,80.75
1038,2016-07-29,64.25
1039,2016-07-30,22.25
1040,2016-07-31,43.25
1041,2016-08-03,21.45
1042,2016-08-04,31.0
1043,2016-08-06,10.5
1044,2016-08-07,42.75
1045,2016-08-09,38.1
1046,2016-08-11,40.75
1047,2016-08-14,25.5
1048,2016-08-18,3.25
1049,2016-08-19,27.75
1050,2016-08-20,22.0
1051,2016-08-21,25.75
1052,2016-08-22,10.0
1053,2016-08-23,8.75
1054,2016-08-25,22.0
1055,2016-08-28,31.25
1056,2016-08-31,26.5
1057,2016-09-01,49.0
1058,2016-09-03,50.15
1059,2016-09-08,7.5
1060,2016-09-09,39.0
1061,2016-09-11,6.25
1062,2016-09-12,60.0
1063,2016-09-13,11.5
1064,2016-09-14,13.5
1065,2016-09-17,14.0
1066,2016-09-20,13.0
1067,2016-09-21,5.75
1068,2016-09-22,32.5
1069,2016-09-24,36.25
1070,2016-09-25,24.0
1071,2016-09-27,7.25
1072,2016-09-29,4.0
1073,2016-09-30,82.25
1074,2016-10-01,34.5
1075,2016-10-02,100.25
1076,2016-10-03,40.0
1077,2016-10-05,13.5
1078,2016-10-07,5.75
1079,2016-10-08,3.25
1080,2016-10-10,73.25
1081,2016-10-11,30.0
1082,2016-10-12,10.75
1083,2016-10-13,27.25
1084,2016-10-14,9.0
1085,2016-10-16,16.5
1086,2016-10-17,3.25
1087,2016-10-18,14.5
1088,2016-10-19,21.75
1089,2016-10-21,58.2
1090,2016-10-23,61.25
1091,2016-10-28,54.65
1092,2016-10-30,9.25
1093,2016-11-02,25.5
1094,2016-11-03,8.25
1095,2016-11-07,52.25
1096,2016-11-09,46.0
1097,2016-11-10,3.25
1098,2016-11-11,45.0
1099,2016-11-14,8.5
1100,2016-11-16,44.0
1101,2016-11-18,46.5
1102,2016-11-23,13.25
1103,2016-11-24,5.25
1104,2016-11-26,5.75
1105,2016-11-27,11.75
1106,2016-11-28,9.75
1107,2016-12-04,21.5
1108,2016-12-05,13.5
1109,2016-12-06,43.5
1110,2016-12-08,12.75
1111,2016-12-11,37.75
1112,2016-12-12,3.25
1113,2016-12-13,27.25
1114,2016-12-14,65.5
1115,2016-12-15,12.5
1116,2016-12-16,24.75
1117,2016-12-20,17.0
1118,2016-12-21,34.25
1119,2016-12-22,15.5
1120,2016-12-23,7.25
1121,2016-12-25,14.75
1122,2016-12-26,44.75
1123,2016-12-28,8.75
1124,2016-12-31,10.5
